ImageId,WKT_Pix
AOI_5_Khartoum_img35,"LINESTRING (474.88 1270.11, 726.38 1235.05, 853.31 1214.29)"
AOI_5_Khartoum_img35,"LINESTRING (648.54 0.00, 675.26 159.70)"
AOI_5_Khartoum_img35,"LINESTRING (675.26 159.70, 704.00 331.45)"
AOI_5_Khartoum_img35,"LINESTRING (1090.18 268.77, 1067.13 227.48, 1001.27 103.80, 675.26 159.70)"
AOI_5_Khartoum_img35,"LINESTRING (704.00 331.45, 735.09 522.02)"
AOI_5_Khartoum_img35,"LINESTRING (704.00 331.45, 1090.18 268.77)"
AOI_5_Khartoum_img35,"LINESTRING (1149.59 455.35, 735.09 522.02)"
AOI_5_Khartoum_img35,"LINESTRING (867.29 1300.00, 853.31 1214.29)"
AOI_5_Khartoum_img35,"LINESTRING (853.31 1214.29, 1279.51 1144.59)"
AOI_5_Khartoum_img35,"LINESTRING (1149.59 455.35, 1156.19 387.00, 1090.18 268.77)"
AOI_5_Khartoum_img35,"LINESTRING (1090.18 268.77, 1252.09 128.64)"
AOI_5_Khartoum_img35,"LINESTRING (1149.59 455.35, 1279.51 1144.59)"
AOI_5_Khartoum_img35,"LINESTRING (1300.00 431.15, 1149.59 455.35)"
AOI_5_Khartoum_img35,"LINESTRING (1245.50 0.00, 1252.09 128.64)"
AOI_5_Khartoum_img35,"LINESTRING (1252.09 128.64, 1275.68 163.27, 1300.00 285.33)"
AOI_5_Khartoum_img35,"LINESTRING (1300.00 1112.94, 1279.51 1144.59)"
AOI_5_Khartoum_img35,"LINESTRING (1279.51 1144.59, 1300.00 1141.23)"
AOI_5_Khartoum_img269,"LINESTRING (306.22 274.28, 242.68 275.01, 114.15 290.89, 57.11 281.51, 0.00 211.98)"
AOI_5_Khartoum_img269,"LINESTRING (31.42 450.54, 19.56 378.26, 0.00 257.95)"
AOI_5_Khartoum_img269,"LINESTRING (55.55 820.80, 13.06 565.27, 0.00 488.96)"
AOI_5_Khartoum_img269,"LINESTRING (75.99 721.88, 42.67 519.06, 31.42 450.54)"
AOI_5_Khartoum_img269,"LINESTRING (31.42 450.54, 36.17 392.70, 41.22 359.49, 54.94 338.55, 83.83 321.22, 112.71 315.44, 210.91 304.61, 274.45 295.95, 306.22 274.28)"
AOI_5_Khartoum_img269,"LINESTRING (93.56 1300.00, 51.89 1073.90)"
AOI_5_Khartoum_img269,"LINESTRING (133.30 1300.00, 101.16 1109.71, 58.55 836.77, 55.55 820.80)"
AOI_5_Khartoum_img269,"LINESTRING (55.55 820.80, 75.99 721.88)"
AOI_5_Khartoum_img269,"LINESTRING (171.20 1300.00, 143.76 1129.20, 117.76 976.13, 75.99 721.88)"
AOI_5_Khartoum_img269,"LINESTRING (279.94 1300.00, 184.19 671.42, 223.55 629.91, 248.08 601.30, 267.70 584.13, 288.13 563.69, 300.40 546.53, 315.11 513.83, 316.75 487.66, 314.29 461.50)"
AOI_5_Khartoum_img269,"LINESTRING (306.22 274.28, 890.64 180.69, 1165.25 137.07)"
AOI_5_Khartoum_img269,"LINESTRING (1165.25 137.07, 1300.00 1126.23)"
AOI_5_Khartoum_img269,"LINESTRING (1165.25 137.07, 1300.00 118.23)"
AOI_5_Khartoum_img185,"LINESTRING (0.00 156.12, 636.59 66.86)"
AOI_5_Khartoum_img185,"LINESTRING (294.60 953.88, 0.00 954.10)"
AOI_5_Khartoum_img185,"LINESTRING (1300.00 958.81, 294.60 953.88)"
AOI_5_Khartoum_img185,"LINESTRING (330.19 1300.00, 294.60 953.88)"
AOI_5_Khartoum_img185,"LINESTRING (636.59 66.86, 621.01 0.00)"
AOI_5_Khartoum_img185,"LINESTRING (636.59 66.86, 826.71 40.20)"
AOI_5_Khartoum_img185,"LINESTRING (826.71 40.20, 826.00 0.00)"
AOI_5_Khartoum_img185,"LINESTRING (826.71 40.20, 992.62 16.93, 1084.96 0.00)"
AOI_5_Khartoum_img185,"LINESTRING (1300.00 116.22, 1295.79 0.00)"
AOI_5_Khartoum_img131,"LINESTRING (641.91 0.00, 637.80 14.60, 590.60 149.00, 683.70 181.13, 806.95 217.84, 1022.65 285.37, 1300.00 366.87)"
AOI_5_Khartoum_img131,"LINESTRING (736.80 416.49, 1300.00 566.90)"
AOI_5_Khartoum_img131,"LINESTRING (1300.00 978.77, 1286.20 972.45, 1199.66 819.69, 1176.72 801.34, 1161.31 813.79, 1142.62 812.48, 1061.98 749.54)"
AOI_5_Khartoum_img131,"LINESTRING (1100.25 0.00, 1122.96 41.81, 1144.26 64.76, 1174.42 77.87, 1216.71 76.56, 1254.08 57.55, 1300.00 34.16)"
AOI_5_Khartoum_img92,"LINESTRING (1221.48 0.00, 1222.73 73.40, 1227.70 365.01, 1227.70 568.81)"
AOI_5_Khartoum_img92,"LINESTRING (1300.00 571.70, 1227.70 568.81)"
AOI_5_Khartoum_img92,"LINESTRING (1227.70 568.81, 1230.46 759.35, 1238.19 1276.85)"
AOI_5_Khartoum_img92,"LINESTRING (1238.19 1276.85, 1237.32 1300.00)"
AOI_5_Khartoum_img92,"LINESTRING (1300.00 1276.04, 1238.19 1276.85)"
AOI_5_Khartoum_img401,"LINESTRING (0.00 493.46, 143.69 490.26)"
AOI_5_Khartoum_img401,"LINESTRING (0.00 825.78, 150.54 819.98)"
AOI_5_Khartoum_img401,"LINESTRING (0.00 1232.29, 164.07 1229.53)"
AOI_5_Khartoum_img401,"LINESTRING (142.61 438.41, 141.98 407.99, 132.59 69.98, 130.83 0.00)"
AOI_5_Khartoum_img401,"LINESTRING (143.69 490.26, 142.61 438.41)"
AOI_5_Khartoum_img401,"LINESTRING (142.61 438.41, 287.23 435.05, 557.86 431.74, 875.42 432.05)"
AOI_5_Khartoum_img401,"LINESTRING (150.54 819.98, 143.69 490.26)"
AOI_5_Khartoum_img401,"LINESTRING (156.28 974.16, 150.81 833.26, 150.54 819.98)"
AOI_5_Khartoum_img401,"LINESTRING (164.07 1229.53, 160.76 1089.52, 156.28 974.16)"
AOI_5_Khartoum_img401,"LINESTRING (156.28 974.16, 290.54 969.67, 558.96 964.70, 705.93 961.85, 816.68 956.87)"
AOI_5_Khartoum_img401,"LINESTRING (164.07 1229.53, 165.07 1300.00)"
AOI_5_Khartoum_img401,"LINESTRING (588.43 1164.88, 392.29 1169.85, 392.29 1300.00)"
AOI_5_Khartoum_img401,"LINESTRING (588.43 1164.88, 591.93 1300.00)"
AOI_5_Khartoum_img401,"LINESTRING (797.01 1144.57, 588.43 1164.88)"
AOI_5_Khartoum_img401,"LINESTRING (782.76 1300.00, 797.01 1144.57)"
AOI_5_Khartoum_img401,"LINESTRING (797.01 1144.57, 803.03 1078.78, 816.68 956.87)"
AOI_5_Khartoum_img401,"LINESTRING (816.68 956.87, 898.17 958.61, 962.23 968.27, 1000.87 984.03)"
AOI_5_Khartoum_img401,"LINESTRING (816.68 956.87, 839.84 745.70, 875.42 432.05)"
AOI_5_Khartoum_img401,"LINESTRING (875.42 432.05, 914.22 101.05)"
AOI_5_Khartoum_img401,"LINESTRING (1192.28 109.83, 1172.17 109.61, 914.22 101.05)"
AOI_5_Khartoum_img401,"LINESTRING (914.22 101.05, 926.24 0.00)"
AOI_5_Khartoum_img401,"LINESTRING (1000.87 984.03, 1008.24 1018.09, 1000.10 1089.27, 992.99 1144.18, 965.53 1251.96, 957.53 1300.00)"
AOI_5_Khartoum_img401,"LINESTRING (1000.87 984.03, 1043.07 991.66, 1141.19 998.26)"
AOI_5_Khartoum_img401,"LINESTRING (1144.35 1300.00, 1140.68 1181.80, 1137.63 1109.61, 1133.56 1088.25, 1141.19 998.26)"
AOI_5_Khartoum_img401,"LINESTRING (1141.19 998.26, 1173.14 890.72)"
AOI_5_Khartoum_img401,"LINESTRING (1173.14 890.72, 1216.43 896.08, 1300.00 897.75)"
AOI_5_Khartoum_img401,"LINESTRING (1173.14 890.72, 1182.88 857.94, 1192.03 748.64, 1181.86 688.14, 1175.25 652.04, 1179.83 628.15, 1196.10 580.86, 1200.67 532.06, 1198.13 478.42, 1194.82 445.37, 1203.72 415.12, 1214.40 372.42, 1227.11 340.39, 1230.16 309.38, 1224.57 249.38, 1218.47 197.02, 1205.25 154.31, 1192.28 109.83)"
AOI_5_Khartoum_img401,"LINESTRING (1300.00 111.23, 1192.28 109.83)"
AOI_5_Khartoum_img401,"LINESTRING (1247.32 0.00, 1225.58 33.06, 1204.23 67.63, 1194.06 100.17, 1192.28 109.83)"
AOI_5_Khartoum_img180,"LINESTRING (0.00 71.16, 88.42 57.32, 109.55 57.53, 120.33 60.70, 137.66 68.31, 152.87 69.79, 336.93 55.84)"
AOI_5_Khartoum_img180,"LINESTRING (0.00 475.11, 16.36 473.84)"
AOI_5_Khartoum_img180,"LINESTRING (0.00 632.13, 46.20 625.21)"
AOI_5_Khartoum_img180,"LINESTRING (0.00 797.59, 69.30 786.97)"
AOI_5_Khartoum_img180,"LINESTRING (95.53 950.46, 0.00 973.95)"
AOI_5_Khartoum_img180,"LINESTRING (108.86 1027.97, 0.00 1045.35)"
AOI_5_Khartoum_img180,"LINESTRING (45.07 1226.69, 0.00 1234.24)"
AOI_5_Khartoum_img180,"LINESTRING (16.36 473.84, 46.20 625.21)"
AOI_5_Khartoum_img180,"LINESTRING (573.49 387.28, 49.75 470.24, 16.36 473.84)"
AOI_5_Khartoum_img180,"LINESTRING (56.78 1300.00, 45.07 1226.69)"
AOI_5_Khartoum_img180,"LINESTRING (154.38 1208.28, 142.51 1210.35, 45.07 1226.69)"
AOI_5_Khartoum_img180,"LINESTRING (46.20 625.21, 69.30 786.97)"
AOI_5_Khartoum_img180,"LINESTRING (941.56 487.91, 563.36 547.65, 359.08 578.33, 46.20 625.21)"
AOI_5_Khartoum_img180,"LINESTRING (69.30 786.97, 82.72 876.04, 95.53 950.46)"
AOI_5_Khartoum_img180,"LINESTRING (69.30 786.97, 295.63 752.81, 545.76 706.44, 632.12 693.77)"
AOI_5_Khartoum_img180,"LINESTRING (95.53 950.46, 108.86 1027.97)"
AOI_5_Khartoum_img180,"LINESTRING (154.38 1208.28, 108.86 1027.97)"
AOI_5_Khartoum_img180,"LINESTRING (550.81 964.95, 390.80 990.73, 135.80 1023.67, 108.86 1027.97)"
AOI_5_Khartoum_img180,"LINESTRING (367.10 1171.24, 154.38 1208.28)"
AOI_5_Khartoum_img180,"LINESTRING (367.10 1171.24, 380.46 1300.00)"
AOI_5_Khartoum_img180,"LINESTRING (580.34 1136.05, 387.75 1167.64, 367.10 1171.24)"
AOI_5_Khartoum_img180,"LINESTRING (720.84 1267.08, 683.02 1276.84, 526.84 1295.15, 501.94 1300.00)"
AOI_5_Khartoum_img180,"LINESTRING (542.83 190.81, 557.67 282.71)"
AOI_5_Khartoum_img180,"LINESTRING (769.35 148.84, 751.86 67.78, 529.34 107.29, 542.83 190.81)"
AOI_5_Khartoum_img180,"LINESTRING (542.83 190.81, 769.35 148.84)"
AOI_5_Khartoum_img180,"LINESTRING (550.81 964.95, 580.34 1136.05)"
AOI_5_Khartoum_img180,"LINESTRING (1005.74 893.12, 948.39 902.88, 792.22 926.06, 550.81 964.95)"
AOI_5_Khartoum_img180,"LINESTRING (557.67 282.71, 573.49 387.28)"
AOI_5_Khartoum_img180,"LINESTRING (557.67 282.71, 786.38 243.30)"
AOI_5_Khartoum_img180,"LINESTRING (805.26 350.73, 573.49 387.28)"
AOI_5_Khartoum_img180,"LINESTRING (701.00 1116.25, 580.34 1136.05)"
AOI_5_Khartoum_img180,"LINESTRING (616.57 853.35, 618.74 798.17, 633.89 760.29, 634.97 702.94, 632.12 693.77)"
AOI_5_Khartoum_img180,"LINESTRING (632.12 693.77, 944.73 647.88, 964.72 644.61)"
AOI_5_Khartoum_img180,"LINESTRING (681.20 0.00, 681.32 0.99, 688.61 21.60, 707.95 31.74, 731.56 38.56, 745.83 37.29)"
AOI_5_Khartoum_img180,"LINESTRING (701.00 1116.25, 720.84 1267.08)"
AOI_5_Khartoum_img180,"LINESTRING (867.07 1089.01, 701.00 1116.25)"
AOI_5_Khartoum_img180,"LINESTRING (720.84 1267.08, 725.19 1300.00)"
AOI_5_Khartoum_img180,"LINESTRING (887.14 1236.46, 800.15 1250.00, 720.84 1267.08)"
AOI_5_Khartoum_img180,"LINESTRING (786.38 243.30, 769.35 148.84)"
AOI_5_Khartoum_img180,"LINESTRING (877.70 130.12, 769.35 148.84)"
AOI_5_Khartoum_img180,"LINESTRING (786.38 243.30, 805.26 350.73)"
AOI_5_Khartoum_img180,"LINESTRING (911.13 333.98, 805.26 350.73)"
AOI_5_Khartoum_img180,"LINESTRING (856.27 0.00, 877.70 130.12)"
AOI_5_Khartoum_img180,"LINESTRING (867.07 1089.01, 887.14 1236.46)"
AOI_5_Khartoum_img180,"LINESTRING (1035.21 1061.42, 867.07 1089.01)"
AOI_5_Khartoum_img180,"LINESTRING (877.70 130.12, 911.13 333.98)"
AOI_5_Khartoum_img180,"LINESTRING (1300.00 1174.80, 1219.87 1184.12, 1003.91 1218.28, 887.14 1236.46)"
AOI_5_Khartoum_img180,"LINESTRING (911.13 333.98, 941.56 487.91)"
AOI_5_Khartoum_img180,"LINESTRING (911.13 333.98, 1300.00 267.39)"
AOI_5_Khartoum_img180,"LINESTRING (941.56 487.91, 953.25 547.02, 964.72 644.61)"
AOI_5_Khartoum_img180,"LINESTRING (1005.74 893.12, 972.80 732.07, 964.72 644.61)"
AOI_5_Khartoum_img180,"LINESTRING (964.72 644.61, 1131.41 617.37, 1300.00 588.66)"
AOI_5_Khartoum_img180,"LINESTRING (1035.21 1061.42, 1005.74 893.12)"
AOI_5_Khartoum_img180,"LINESTRING (1300.00 845.57, 1153.37 868.72, 1005.74 893.12)"
AOI_5_Khartoum_img180,"LINESTRING (1300.00 1017.27, 1168.62 1039.53, 1035.21 1061.42)"
AOI_5_Khartoum_img282,"LINESTRING (100.22 113.40, 89.86 114.97, 0.00 130.02)"
AOI_5_Khartoum_img282,"LINESTRING (149.00 1028.71, 0.00 1052.88)"
AOI_5_Khartoum_img282,"LINESTRING (100.22 113.40, 131.56 329.26, 155.86 469.54, 208.88 494.94)"
AOI_5_Khartoum_img282,"LINESTRING (401.39 67.76, 100.22 113.40)"
AOI_5_Khartoum_img282,"LINESTRING (190.10 1171.51, 169.11 1111.86, 149.00 1028.71)"
AOI_5_Khartoum_img282,"LINESTRING (372.28 992.48, 149.00 1028.71)"
AOI_5_Khartoum_img282,"LINESTRING (173.76 1300.00, 171.32 1207.96, 176.84 1182.55, 190.10 1171.51)"
AOI_5_Khartoum_img282,"LINESTRING (786.52 1300.00, 776.64 1246.62, 788.79 1178.13, 819.71 1130.64, 820.82 1095.29, 807.56 1065.47, 771.11 1042.27, 676.12 1037.85, 301.81 1086.93, 306.08 1169.30, 258.58 1170.40, 208.88 1172.61, 190.10 1171.51)"
AOI_5_Khartoum_img282,"LINESTRING (372.28 992.48, 350.82 815.00, 336.46 693.49, 572.84 660.36, 636.19 951.32)"
AOI_5_Khartoum_img282,"LINESTRING (636.19 951.32, 444.98 980.69, 372.28 992.48)"
AOI_5_Khartoum_img282,"LINESTRING (401.39 67.76, 455.20 422.04)"
AOI_5_Khartoum_img282,"LINESTRING (875.55 0.00, 454.37 59.74, 401.39 67.76)"
AOI_5_Khartoum_img282,"LINESTRING (1063.55 885.69, 636.19 951.32)"
AOI_5_Khartoum_img282,"LINESTRING (1063.55 885.69, 1041.46 761.98, 1000.59 509.03, 914.13 0.00)"
AOI_5_Khartoum_img282,"LINESTRING (945.87 0.00, 967.45 123.53, 1046.43 599.60, 1091.17 848.14, 1092.52 865.46)"
AOI_5_Khartoum_img282,"LINESTRING (1071.50 1300.00, 1067.97 1122.08, 1063.55 885.69)"
AOI_5_Khartoum_img282,"LINESTRING (1063.55 885.69, 1092.52 865.46)"
AOI_5_Khartoum_img282,"LINESTRING (1092.52 865.46, 1102.21 989.52, 1107.18 1300.00)"
AOI_5_Khartoum_img282,"LINESTRING (1092.52 865.46, 1300.00 831.61)"
AOI_5_Khartoum_img456,"LINESTRING (774.18 113.96, 369.87 116.03, 0.00 111.23)"
AOI_5_Khartoum_img456,"LINESTRING (0.00 897.75, 94.37 899.63, 114.71 903.70, 127.93 920.48, 134.54 977.42, 134.54 998.26, 133.01 1043.51, 136.57 1071.98, 142.16 1087.24, 138.10 1123.84, 118.78 1198.07, 113.18 1280.94, 105.04 1300.00)"
AOI_5_Khartoum_img456,"LINESTRING (426.77 1300.00, 463.22 1193.75, 529.31 1143.92, 683.27 1122.35, 806.10 1063.60)"
AOI_5_Khartoum_img294,"LINESTRING (0.00 67.20, 299.16 231.68)"
AOI_5_Khartoum_img294,"LINESTRING (0.00 268.46, 212.22 381.11, 212.26 381.14, 383.88 472.24)"
AOI_5_Khartoum_img294,"LINESTRING (0.00 471.96, 122.96 540.31)"
AOI_5_Khartoum_img294,"LINESTRING (0.00 669.40, 33.99 686.74)"
AOI_5_Khartoum_img294,"LINESTRING (33.99 686.74, 0.00 742.69)"
AOI_5_Khartoum_img294,"LINESTRING (0.00 1098.06, 99.32 919.99)"
AOI_5_Khartoum_img294,"LINESTRING (0.00 1109.25, 72.31 1149.12)"
AOI_5_Khartoum_img294,"LINESTRING (0.00 1152.29, 72.31 1149.12)"
AOI_5_Khartoum_img294,"LINESTRING (148.84 1240.71, 0.00 1242.37)"
AOI_5_Khartoum_img294,"LINESTRING (0.00 1249.10, 158.90 1300.00)"
AOI_5_Khartoum_img294,"LINESTRING (74.79 1300.00, 0.00 1254.85)"
AOI_5_Khartoum_img294,"LINESTRING (33.99 686.74, 183.74 768.50)"
AOI_5_Khartoum_img294,"LINESTRING (122.96 540.31, 33.99 686.74)"
AOI_5_Khartoum_img294,"LINESTRING (72.31 1149.12, 148.84 1240.71)"
AOI_5_Khartoum_img294,"LINESTRING (99.32 919.99, 278.74 1015.66)"
AOI_5_Khartoum_img294,"LINESTRING (99.32 919.99, 183.74 768.50)"
AOI_5_Khartoum_img294,"LINESTRING (122.96 540.31, 454.11 718.00)"
AOI_5_Khartoum_img294,"LINESTRING (299.16 231.68, 212.26 381.14, 211.64 382.20, 122.96 540.31)"
AOI_5_Khartoum_img294,"LINESTRING (148.84 1240.71, 300.03 1288.70, 351.39 1268.94)"
AOI_5_Khartoum_img294,"LINESTRING (183.74 768.50, 368.48 868.87)"
AOI_5_Khartoum_img294,"LINESTRING (231.94 0.00, 382.90 87.63)"
AOI_5_Khartoum_img294,"LINESTRING (278.74 1015.66, 299.73 1032.42, 366.93 1071.87, 429.20 1116.26)"
AOI_5_Khartoum_img294,"LINESTRING (278.74 1015.66, 368.48 868.87)"
AOI_5_Khartoum_img294,"LINESTRING (382.90 87.63, 299.16 231.68)"
AOI_5_Khartoum_img294,"LINESTRING (400.92 1300.00, 362.37 1276.16, 351.39 1268.94)"
AOI_5_Khartoum_img294,"LINESTRING (351.39 1268.94, 388.51 1208.12, 429.20 1116.26)"
AOI_5_Khartoum_img294,"LINESTRING (454.11 718.00, 368.48 868.87)"
AOI_5_Khartoum_img294,"LINESTRING (382.90 87.63, 537.11 171.36)"
AOI_5_Khartoum_img294,"LINESTRING (429.49 0.00, 382.90 87.63)"
AOI_5_Khartoum_img294,"LINESTRING (383.88 472.24, 548.75 562.46)"
AOI_5_Khartoum_img294,"LINESTRING (383.88 472.24, 466.09 332.29)"
AOI_5_Khartoum_img294,"LINESTRING (429.20 1116.26, 475.44 1151.40, 552.40 1193.50, 563.79 1182.14, 623.80 1232.40)"
AOI_5_Khartoum_img294,"LINESTRING (429.20 1116.26, 467.42 1063.24, 527.22 966.45, 606.14 824.65, 613.37 803.78)"
AOI_5_Khartoum_img294,"LINESTRING (454.11 718.00, 613.37 803.78)"
AOI_5_Khartoum_img294,"LINESTRING (454.11 718.00, 548.75 562.46)"
AOI_5_Khartoum_img294,"LINESTRING (466.09 332.29, 621.29 414.61)"
AOI_5_Khartoum_img294,"LINESTRING (466.09 332.29, 468.13 303.58, 495.94 253.83, 525.32 193.89, 537.11 171.36)"
AOI_5_Khartoum_img294,"LINESTRING (537.11 171.36, 719.10 270.18)"
AOI_5_Khartoum_img294,"LINESTRING (548.75 562.46, 621.29 414.61)"
AOI_5_Khartoum_img294,"LINESTRING (623.80 1232.40, 598.71 1263.14, 579.10 1300.00)"
AOI_5_Khartoum_img294,"LINESTRING (613.37 803.78, 706.15 851.23)"
AOI_5_Khartoum_img294,"LINESTRING (791.45 504.86, 613.37 803.78)"
AOI_5_Khartoum_img294,"LINESTRING (811.91 108.29, 616.29 0.00)"
AOI_5_Khartoum_img294,"LINESTRING (621.29 414.61, 791.45 504.86)"
AOI_5_Khartoum_img294,"LINESTRING (796.47 897.42, 743.62 981.47, 690.92 1076.82, 689.04 1103.49, 640.11 1191.00, 623.80 1232.40)"
AOI_5_Khartoum_img294,"LINESTRING (706.15 851.23, 796.47 897.42)"
AOI_5_Khartoum_img294,"LINESTRING (706.15 851.23, 854.66 804.88)"
AOI_5_Khartoum_img294,"LINESTRING (719.10 270.18, 869.66 351.94)"
AOI_5_Khartoum_img294,"LINESTRING (811.91 108.29, 719.10 270.18)"
AOI_5_Khartoum_img294,"LINESTRING (791.45 504.86, 969.93 599.28)"
AOI_5_Khartoum_img294,"LINESTRING (869.66 351.94, 791.45 504.86)"
AOI_5_Khartoum_img294,"LINESTRING (854.66 804.88, 796.47 897.42)"
AOI_5_Khartoum_img294,"LINESTRING (975.35 198.77, 811.91 108.29)"
AOI_5_Khartoum_img294,"LINESTRING (901.99 720.45, 854.66 804.88)"
AOI_5_Khartoum_img294,"LINESTRING (869.66 351.94, 1227.35 520.25)"
AOI_5_Khartoum_img294,"LINESTRING (1049.09 798.37, 999.53 758.85, 961.89 737.52, 901.99 720.45)"
AOI_5_Khartoum_img294,"LINESTRING (933.50 664.05, 901.99 720.45)"
AOI_5_Khartoum_img294,"LINESTRING (969.93 599.28, 933.50 664.05)"
AOI_5_Khartoum_img294,"LINESTRING (933.50 664.05, 1006.11 659.73)"
AOI_5_Khartoum_img294,"LINESTRING (969.93 599.28, 1077.16 655.58)"
AOI_5_Khartoum_img294,"LINESTRING (1300.00 380.63, 975.35 198.77)"
AOI_5_Khartoum_img294,"LINESTRING (975.35 198.77, 1063.83 44.37)"
AOI_5_Khartoum_img294,"LINESTRING (1006.11 659.73, 1049.09 798.37)"
AOI_5_Khartoum_img294,"LINESTRING (1006.11 659.73, 1077.16 655.58)"
AOI_5_Khartoum_img294,"LINESTRING (1300.00 920.94, 1179.57 858.91, 1105.23 830.37, 1059.44 804.33, 1049.09 798.37)"
AOI_5_Khartoum_img294,"LINESTRING (1063.83 44.37, 1300.00 172.69)"
AOI_5_Khartoum_img294,"LINESTRING (1063.83 44.37, 1089.25 0.00)"
AOI_5_Khartoum_img294,"LINESTRING (1077.16 655.58, 1152.12 692.28)"
AOI_5_Khartoum_img294,"LINESTRING (1077.16 655.58, 1107.58 650.87, 1150.56 632.37, 1174.08 612.29)"
AOI_5_Khartoum_img294,"LINESTRING (1152.12 692.28, 1159.31 699.27, 1185.53 713.06)"
AOI_5_Khartoum_img294,"LINESTRING (1174.08 612.29, 1155.57 642.72, 1148.05 655.58, 1144.28 666.24, 1144.91 680.04, 1152.12 692.28)"
AOI_5_Khartoum_img294,"LINESTRING (1227.35 520.25, 1174.08 612.29)"
AOI_5_Khartoum_img294,"LINESTRING (1185.53 713.06, 1300.00 773.53)"
AOI_5_Khartoum_img294,"LINESTRING (1185.53 713.06, 1241.99 782.38, 1300.00 859.86)"
AOI_5_Khartoum_img294,"LINESTRING (1300.00 391.50, 1227.35 520.25)"
AOI_5_Khartoum_img84,"LINESTRING (0.00 111.03, 88.78 103.03)"
AOI_5_Khartoum_img84,"LINESTRING (0.00 323.08, 37.84 317.46)"
AOI_5_Khartoum_img84,"LINESTRING (0.00 509.53, 68.90 500.00)"
AOI_5_Khartoum_img84,"LINESTRING (37.84 317.46, 68.90 500.00)"
AOI_5_Khartoum_img84,"LINESTRING (37.84 317.46, 391.52 257.55)"
AOI_5_Khartoum_img84,"LINESTRING (68.90 500.00, 101.34 690.64)"
AOI_5_Khartoum_img84,"LINESTRING (68.90 500.00, 420.84 436.52)"
AOI_5_Khartoum_img84,"LINESTRING (78.16 0.00, 88.78 103.03)"
AOI_5_Khartoum_img84,"LINESTRING (88.78 103.03, 305.12 83.52, 361.25 72.81)"
AOI_5_Khartoum_img84,"LINESTRING (145.63 685.42, 415.90 638.86, 452.66 632.07)"
AOI_5_Khartoum_img84,"LINESTRING (361.25 72.81, 349.32 0.00)"
AOI_5_Khartoum_img84,"LINESTRING (391.52 257.55, 361.94 77.02, 361.25 72.81)"
AOI_5_Khartoum_img84,"LINESTRING (376.48 0.00, 398.02 127.52)"
AOI_5_Khartoum_img84,"LINESTRING (420.84 436.52, 392.88 265.86, 391.52 257.55)"
AOI_5_Khartoum_img84,"LINESTRING (398.02 127.52, 427.63 302.81)"
AOI_5_Khartoum_img84,"LINESTRING (631.28 85.70, 398.02 127.52)"
AOI_5_Khartoum_img84,"LINESTRING (452.66 632.07, 420.84 436.52)"
AOI_5_Khartoum_img84,"LINESTRING (427.63 302.81, 456.80 475.49, 488.67 664.20)"
AOI_5_Khartoum_img84,"LINESTRING (427.63 302.81, 900.25 228.15)"
AOI_5_Khartoum_img84,"LINESTRING (455.19 648.93, 452.66 632.07)"
AOI_5_Khartoum_img84,"LINESTRING (488.67 664.20, 518.19 838.95)"
AOI_5_Khartoum_img84,"LINESTRING (488.67 664.20, 945.00 575.26)"
AOI_5_Khartoum_img84,"LINESTRING (518.19 838.95, 575.60 1178.83)"
AOI_5_Khartoum_img84,"LINESTRING (518.19 838.95, 741.20 798.70)"
AOI_5_Khartoum_img84,"LINESTRING (575.60 1178.83, 600.06 1300.00)"
AOI_5_Khartoum_img84,"LINESTRING (792.54 1135.98, 575.60 1178.83)"
AOI_5_Khartoum_img84,"LINESTRING (611.60 0.00, 631.28 85.70)"
AOI_5_Khartoum_img84,"LINESTRING (900.25 228.15, 870.81 75.19, 868.44 56.90, 631.28 85.70)"
AOI_5_Khartoum_img84,"LINESTRING (904.96 401.37, 689.33 437.03, 718.54 619.40)"
AOI_5_Khartoum_img84,"LINESTRING (741.20 798.70, 771.54 978.44)"
AOI_5_Khartoum_img84,"LINESTRING (741.20 798.70, 984.30 754.83)"
AOI_5_Khartoum_img84,"LINESTRING (771.54 978.44, 792.54 1135.98)"
AOI_5_Khartoum_img84,"LINESTRING (771.54 978.44, 896.31 973.67, 978.55 949.30, 1002.37 941.78, 1010.73 939.13, 1022.59 929.99, 1206.89 896.79)"
AOI_5_Khartoum_img84,"LINESTRING (792.54 1135.98, 1037.16 1100.74, 1073.07 1280.31)"
AOI_5_Khartoum_img84,"LINESTRING (900.25 228.15, 1090.58 198.09)"
AOI_5_Khartoum_img84,"LINESTRING (904.96 401.37, 945.00 575.26)"
AOI_5_Khartoum_img84,"LINESTRING (1118.53 366.04, 904.96 401.37)"
AOI_5_Khartoum_img84,"LINESTRING (945.00 575.26, 984.30 754.83)"
AOI_5_Khartoum_img84,"LINESTRING (1073.07 1280.31, 956.45 1300.00)"
AOI_5_Khartoum_img84,"LINESTRING (984.30 754.83, 1178.30 725.09)"
AOI_5_Khartoum_img84,"LINESTRING (1057.60 0.00, 1090.58 198.09)"
AOI_5_Khartoum_img84,"LINESTRING (1073.07 1280.31, 1265.60 1249.57)"
AOI_5_Khartoum_img84,"LINESTRING (1090.58 198.09, 1118.53 366.04)"
AOI_5_Khartoum_img84,"LINESTRING (1118.53 366.04, 1148.29 544.84)"
AOI_5_Khartoum_img84,"LINESTRING (1300.00 336.03, 1118.53 366.04)"
AOI_5_Khartoum_img84,"LINESTRING (1148.29 544.84, 1178.30 725.09)"
