ImageId,WKT_Pix
AOI_4_Shanghai_img253,"LINESTRING (1067.01 1138.98, 1067.01 1249.69, 1095.77 1270.61, 1094.39 1300.00)"
AOI_4_Shanghai_img253,"LINESTRING (1116.96 0.00, 1117.56 49.36, 1115.82 184.47, 1115.82 309.13, 1115.82 438.14, 1113.67 563.85, 1113.43 593.87, 1114.74 611.38, 1115.56 622.40, 1118.80 647.56, 1124.70 693.47, 1137.61 793.79, 1157.12 910.87, 1158.53 919.31, 1159.41 1071.86, 1162.81 1300.00)"
AOI_4_Shanghai_img253,"LINESTRING (1157.12 910.87, 1212.14 914.96, 1255.73 905.80, 1300.00 889.32)"
AOI_4_Shanghai_img253,"LINESTRING (1300.00 1004.95, 1267.93 945.90, 1255.73 905.80)"
AOI_4_Shanghai_img473,"LINESTRING (826.22 614.75, 751.27 546.32, 499.14 355.63, 348.71 235.92, 284.09 185.07, 225.03 133.43, 156.43 88.93, 79.63 33.18, 0.00 19.95)"
AOI_4_Shanghai_img473,"LINESTRING (0.00 28.58, 31.14 45.69, 81.41 73.30, 155.82 104.10, 195.60 124.63, 264.24 179.80, 310.43 222.78, 339.94 274.74, 354.70 312.59, 454.77 384.45, 586.93 484.52, 735.76 588.45, 760.78 606.41, 826.22 614.75, 862.14 628.87, 926.30 678.26, 996.22 731.51, 1066.15 800.16, 1083.17 819.89, 1142.49 888.69, 1300.00 1009.96)"
AOI_4_Shanghai_img473,"LINESTRING (0.00 41.24, 19.18 45.72, 31.14 45.69)"
AOI_4_Shanghai_img473,"LINESTRING (0.00 96.34, 22.22 117.96, 100.73 172.05)"
AOI_4_Shanghai_img473,"LINESTRING (0.00 606.74, 38.58 641.54, 96.64 705.37, 128.08 735.84, 175.55 752.20, 252.85 794.86, 290.06 814.11, 341.06 838.81, 399.76 870.88, 478.15 898.44, 497.92 906.17)"
AOI_4_Shanghai_img473,"LINESTRING (578.42 1300.00, 597.51 1260.61, 593.66 1248.42, 563.51 1228.54, 513.47 1193.25, 473.06 1168.87, 439.70 1132.63, 395.75 1076.01, 371.54 1083.39, 348.44 1078.26, 316.36 1057.73, 245.16 1002.40, 200.57 961.34, 172.98 932.15, 111.72 888.53, 0.00 806.99)"
AOI_4_Shanghai_img473,"LINESTRING (1300.00 810.85, 1242.25 774.01, 1115.87 677.78, 957.41 562.95, 948.36 556.20, 780.35 430.80, 612.27 301.53, 387.09 128.32, 215.31 0.00)"
AOI_4_Shanghai_img473,"LINESTRING (604.25 562.79, 454.75 447.94, 314.31 338.09)"
AOI_4_Shanghai_img473,"LINESTRING (497.92 906.17, 457.50 951.72, 408.91 1033.99, 394.15 1066.71, 395.75 1076.01)"
AOI_4_Shanghai_img473,"LINESTRING (1140.49 1235.75, 1077.62 1284.51, 1047.47 1288.36, 992.29 1255.00, 926.86 1212.02, 730.55 1060.62, 606.74 963.10, 553.81 927.18, 515.81 911.54, 497.92 906.17)"
AOI_4_Shanghai_img473,"LINESTRING (497.92 906.17, 524.06 874.57, 566.72 836.40, 657.18 766.80, 671.61 723.49, 672.46 721.93, 693.90 682.60, 714.59 659.02, 760.78 606.41)"
AOI_4_Shanghai_img473,"LINESTRING (586.93 484.52, 604.25 562.79, 714.59 659.02, 758.22 711.62, 889.09 811.70, 1037.92 911.78, 1091.81 945.14, 1300.00 1103.72)"
AOI_4_Shanghai_img473,"LINESTRING (672.46 721.93, 710.74 753.64, 779.07 805.45, 872.09 877.62, 959.66 944.02, 1016.75 991.81, 1084.43 1051.79, 1139.60 1091.57)"
AOI_4_Shanghai_img473,"LINESTRING (787.83 0.00, 769.88 61.39)"
AOI_4_Shanghai_img473,"LINESTRING (1300.00 1148.73, 1255.12 1115.03, 1102.90 996.21, 1009.77 926.20, 932.69 866.47, 889.09 811.70)"
AOI_4_Shanghai_img473,"LINESTRING (1300.00 309.15, 1220.44 360.55, 1164.30 397.12, 1065.19 464.16, 970.56 534.08, 948.36 556.20)"
AOI_4_Shanghai_img473,"LINESTRING (1300.00 922.98, 1199.27 842.01, 1153.38 814.61, 1116.83 816.73, 1083.17 819.89)"
AOI_4_Shanghai_img473,"LINESTRING (1300.00 960.93, 1116.83 816.73)"
AOI_4_Shanghai_img473,"LINESTRING (1300.00 213.21, 1226.47 185.34)"
AOI_4_Shanghai_img1348,"LINESTRING (0.00 150.99, 167.84 100.93, 236.39 76.12, 251.91 67.16, 296.66 41.35)"
AOI_4_Shanghai_img1348,"LINESTRING (0.00 993.51, 21.30 988.57, 99.97 971.23)"
AOI_4_Shanghai_img1348,"LINESTRING (0.00 1095.11, 6.26 1093.20, 211.70 1030.53, 300.56 1002.80, 533.75 930.05, 616.51 903.29, 667.22 886.89)"
AOI_4_Shanghai_img1348,"LINESTRING (85.90 1300.00, 6.26 1093.20)"
AOI_4_Shanghai_img1348,"LINESTRING (20.11 822.53, 45.60 817.08, 77.86 827.98, 121.44 840.40, 128.20 840.40, 257.64 803.79, 326.39 790.96, 348.74 786.79, 408.41 775.91, 437.21 770.66, 456.40 766.03, 549.57 743.56)"
AOI_4_Shanghai_img1348,"LINESTRING (190.01 0.00, 218.64 63.50, 251.91 67.16)"
AOI_4_Shanghai_img1348,"LINESTRING (222.62 865.07, 244.61 861.69, 259.42 866.76, 266.61 881.56, 300.56 1002.80)"
AOI_4_Shanghai_img1348,"LINESTRING (408.41 775.91, 375.32 751.05, 329.56 709.21, 302.10 672.16, 240.65 638.16)"
AOI_4_Shanghai_img1348,"LINESTRING (266.36 752.36, 286.41 782.43, 326.39 790.96)"
AOI_4_Shanghai_img1348,"LINESTRING (296.66 41.35, 280.85 0.00)"
AOI_4_Shanghai_img1348,"LINESTRING (296.66 41.35, 321.13 119.01, 395.14 298.99, 436.35 444.50, 488.49 577.38, 549.57 743.56, 560.83 774.19, 594.49 851.64, 616.51 903.29, 754.15 1300.00)"
AOI_4_Shanghai_img1348,"LINESTRING (302.10 672.16, 313.43 643.83, 350.04 638.16, 353.53 632.06, 360.07 613.76)"
AOI_4_Shanghai_img1348,"LINESTRING (667.22 886.89, 631.47 791.43, 546.11 581.59, 530.55 547.95, 495.64 435.24, 468.31 363.76, 417.01 220.78, 365.70 73.17, 340.92 0.00)"
AOI_4_Shanghai_img1348,"LINESTRING (456.40 766.03, 415.86 628.14)"
AOI_4_Shanghai_img1348,"LINESTRING (436.78 819.91, 474.26 811.20, 492.57 867.42, 560.56 858.70, 594.49 851.64)"
AOI_4_Shanghai_img1348,"LINESTRING (1216.21 72.75, 1009.10 139.20, 736.60 221.62, 636.52 251.05, 618.02 252.74, 508.54 0.00)"
AOI_4_Shanghai_img1348,"LINESTRING (665.82 751.92, 705.38 872.59)"
AOI_4_Shanghai_img1348,"LINESTRING (667.22 886.89, 813.89 1293.08, 816.47 1300.00)"
AOI_4_Shanghai_img1348,"LINESTRING (667.22 886.89, 705.38 872.59, 746.91 857.03, 867.60 818.34, 940.10 793.36, 1004.27 771.24, 1137.78 727.47, 1185.09 711.95, 1261.44 687.20, 1300.00 674.70)"
AOI_4_Shanghai_img1348,"LINESTRING (668.87 573.44, 736.21 560.58, 752.64 615.27)"
AOI_4_Shanghai_img1348,"LINESTRING (787.42 636.86, 779.57 607.65, 752.64 615.27, 647.08 645.14, 620.49 659.52, 665.82 751.92, 681.94 747.56, 919.53 682.66, 945.20 675.65)"
AOI_4_Shanghai_img1348,"LINESTRING (919.53 682.66, 895.95 612.88, 871.54 616.37)"
AOI_4_Shanghai_img1348,"LINESTRING (940.10 793.36, 1005.48 970.38, 984.76 988.57, 942.89 1002.10, 912.86 968.69, 881.14 978.84)"
AOI_4_Shanghai_img1348,"LINESTRING (1043.70 707.03, 1119.97 683.93)"
AOI_4_Shanghai_img1348,"LINESTRING (1053.94 485.62, 1082.70 557.62)"
AOI_4_Shanghai_img1348,"LINESTRING (1137.78 727.47, 1119.97 683.93, 1104.98 645.93, 1082.70 557.62)"
AOI_4_Shanghai_img1348,"LINESTRING (1082.70 557.62, 1169.66 532.25)"
AOI_4_Shanghai_img1348,"LINESTRING (1134.90 1246.35, 1139.98 1284.41, 1142.12 1300.00)"
AOI_4_Shanghai_img1348,"LINESTRING (1177.82 0.00, 1201.28 40.79, 1216.21 72.75)"
AOI_4_Shanghai_img1348,"LINESTRING (1261.44 687.20, 1290.82 775.02, 1190.58 795.94)"
AOI_4_Shanghai_img1348,"LINESTRING (1196.23 1074.00, 1243.18 1058.78, 1253.33 1072.31, 1273.21 1071.89, 1300.00 1064.83)"
AOI_4_Shanghai_img1348,"LINESTRING (1300.00 46.99, 1216.21 72.75)"
AOI_4_Shanghai_img1348,"LINESTRING (1287.99 460.34, 1300.00 501.07)"
AOI_4_Shanghai_img385,"LINESTRING (0.00 338.85, 14.99 313.70, 294.33 438.53)"
AOI_4_Shanghai_img385,"LINESTRING (0.00 682.26, 128.68 713.14)"
AOI_4_Shanghai_img385,"LINESTRING (75.92 827.14, 16.08 810.23, 0.00 800.50)"
AOI_4_Shanghai_img385,"LINESTRING (1156.83 1300.00, 990.62 1222.91, 447.85 971.16, 209.19 860.46, 121.58 819.83, 75.92 827.14, 0.00 947.98)"
AOI_4_Shanghai_img385,"LINESTRING (209.19 860.46, 448.07 494.01, 683.02 604.96, 1020.82 764.92)"
AOI_4_Shanghai_img385,"LINESTRING (447.85 971.16, 675.82 601.56)"
AOI_4_Shanghai_img385,"LINESTRING (934.11 195.06, 1300.00 368.05)"
AOI_4_Shanghai_img385,"LINESTRING (990.62 1222.91, 948.22 1300.00)"
AOI_4_Shanghai_img560,"LINESTRING (0.00 728.73, 339.01 503.95, 499.02 397.31, 558.38 363.81, 680.36 295.93, 770.57 246.87, 834.21 207.60, 881.27 178.55, 911.47 167.44, 955.08 151.40, 1007.36 126.00)"
AOI_4_Shanghai_img560,"LINESTRING (209.61 1300.00, 162.39 1236.68, 132.59 1182.79, 66.66 1201.81, 0.00 1235.99)"
AOI_4_Shanghai_img560,"LINESTRING (0.00 1241.58, 15.31 1260.13, 26.72 1264.57)"
AOI_4_Shanghai_img560,"LINESTRING (53.73 1300.00, 26.72 1264.57, 0.00 1279.74)"
AOI_4_Shanghai_img560,"LINESTRING (114.21 21.37, 126.25 86.67, 157.32 165.28, 240.37 335.82, 294.89 432.81, 339.01 503.95, 464.07 633.59, 613.73 787.75, 796.19 915.64, 960.21 1006.73, 1056.56 1113.60, 1110.89 1202.07, 1110.89 1223.96, 1071.94 1240.61, 1031.96 1264.26, 994.03 1290.54, 972.99 1300.00)"
AOI_4_Shanghai_img560,"LINESTRING (544.17 0.00, 495.86 30.25)"
AOI_4_Shanghai_img560,"LINESTRING (684.46 121.62, 642.30 146.90, 631.52 138.65, 513.61 219.17)"
AOI_4_Shanghai_img560,"LINESTRING (636.12 9.96, 629.57 0.00)"
AOI_4_Shanghai_img560,"LINESTRING (636.12 9.96, 667.03 55.05, 684.46 121.62, 688.56 142.64, 720.34 168.04, 733.66 192.57, 770.57 246.87, 797.37 280.76, 800.16 284.31, 813.47 314.10, 820.43 327.83, 835.02 356.58, 868.49 416.20, 869.89 418.71, 878.13 441.53, 914.27 485.27)"
AOI_4_Shanghai_img560,"LINESTRING (636.12 9.96, 657.92 0.00)"
AOI_4_Shanghai_img560,"LINESTRING (760.56 363.03, 722.97 381.46)"
AOI_4_Shanghai_img560,"LINESTRING (773.69 386.22, 736.29 405.24)"
AOI_4_Shanghai_img560,"LINESTRING (773.69 386.22, 760.56 363.03, 734.38 316.80, 789.94 285.06, 797.37 280.76)"
AOI_4_Shanghai_img560,"LINESTRING (835.02 356.58, 773.69 386.22)"
AOI_4_Shanghai_img560,"LINESTRING (911.47 167.44, 803.68 20.43, 788.70 0.00)"
AOI_4_Shanghai_img560,"LINESTRING (834.21 207.60, 795.24 138.97)"
AOI_4_Shanghai_img560,"LINESTRING (868.49 416.20, 816.16 441.05, 799.68 415.06)"
AOI_4_Shanghai_img560,"LINESTRING (803.68 20.43, 842.47 0.00)"
AOI_4_Shanghai_img560,"LINESTRING (820.43 327.83, 930.59 280.35)"
AOI_4_Shanghai_img560,"LINESTRING (869.89 418.71, 970.69 373.70)"
AOI_4_Shanghai_img560,"LINESTRING (914.27 485.27, 871.79 497.32)"
AOI_4_Shanghai_img560,"LINESTRING (914.27 485.27, 952.31 475.13, 1019.51 453.58, 1030.13 463.56, 1045.02 490.19, 1090.12 485.66, 1130.29 481.63)"
AOI_4_Shanghai_img560,"LINESTRING (1090.12 485.66, 1107.15 518.71)"
AOI_4_Shanghai_img560,"LINESTRING (1300.00 1074.98, 1266.70 1090.82, 1225.70 1103.09, 1172.40 1003.23, 1118.07 880.60, 1095.52 828.92, 1110.80 811.76, 1300.00 751.32)"
AOI_4_Shanghai_img1485,"LINESTRING (0.00 147.17, 102.24 118.80, 154.04 273.27)"
AOI_4_Shanghai_img1485,"LINESTRING (4.89 313.19, 3.42 309.61, 0.00 298.56)"
AOI_4_Shanghai_img1485,"LINESTRING (1055.25 65.28, 985.45 81.26, 780.65 128.78, 740.32 138.44, 653.58 159.22, 629.68 164.95, 453.48 204.48, 318.53 238.93, 313.45 240.22, 259.62 252.00, 179.99 267.18, 169.21 269.24, 154.04 273.27, 117.06 283.11, 4.89 313.19, 0.00 314.50)"
AOI_4_Shanghai_img1485,"LINESTRING (371.88 420.30, 246.15 437.68, 151.69 451.63, 42.01 480.79, 23.00 459.87, 10.95 449.72, 0.00 449.42)"
AOI_4_Shanghai_img1485,"LINESTRING (0.00 1026.77, 61.83 1012.05, 114.45 1126.16)"
AOI_4_Shanghai_img1485,"LINESTRING (160.48 582.32, 113.38 593.67, 40.42 609.65, 12.04 617.22)"
AOI_4_Shanghai_img1485,"LINESTRING (210.52 723.82, 187.40 728.45, 146.18 739.59, 84.16 754.94, 47.15 764.40)"
AOI_4_Shanghai_img1485,"LINESTRING (234.91 794.89, 229.66 800.78, 67.34 839.05)"
AOI_4_Shanghai_img1485,"LINESTRING (114.45 1126.16, 126.04 1152.30)"
AOI_4_Shanghai_img1485,"LINESTRING (114.45 1126.16, 166.43 1106.51)"
AOI_4_Shanghai_img1485,"LINESTRING (185.50 652.12, 160.48 582.32)"
AOI_4_Shanghai_img1485,"LINESTRING (160.48 582.32, 201.48 571.38, 259.94 557.09, 374.95 530.17, 377.47 528.91, 383.78 545.52, 392.40 569.49, 401.23 598.51)"
AOI_4_Shanghai_img1485,"LINESTRING (179.99 267.18, 177.84 255.73, 155.65 147.32, 204.47 127.67, 189.25 71.88, 236.80 60.47)"
AOI_4_Shanghai_img1485,"LINESTRING (210.52 723.82, 197.70 688.92, 185.50 652.12)"
AOI_4_Shanghai_img1485,"LINESTRING (401.23 598.51, 377.68 605.24, 310.40 622.69, 185.50 652.12)"
AOI_4_Shanghai_img1485,"LINESTRING (234.91 794.89, 223.98 760.83, 210.52 723.82)"
AOI_4_Shanghai_img1485,"LINESTRING (210.52 723.82, 249.84 712.89, 289.58 705.11, 329.53 694.39, 430.67 670.21)"
AOI_4_Shanghai_img1485,"LINESTRING (477.24 740.43, 456.79 745.67, 377.89 765.88, 234.91 794.89)"
AOI_4_Shanghai_img1485,"LINESTRING (318.53 238.93, 335.95 311.08, 371.88 420.30, 378.84 441.44, 379.68 449.85, 381.94 456.08, 406.25 523.20, 420.05 561.29, 464.21 693.34)"
AOI_4_Shanghai_img1485,"LINESTRING (381.94 456.08, 477.35 427.78, 497.04 415.65, 491.34 344.01, 699.28 299.63)"
AOI_4_Shanghai_img1485,"LINESTRING (391.51 0.00, 443.95 143.52)"
AOI_4_Shanghai_img1485,"LINESTRING (401.23 598.51, 430.67 670.21)"
AOI_4_Shanghai_img1485,"LINESTRING (406.25 523.20, 530.17 490.30, 549.82 539.75, 474.38 558.13)"
AOI_4_Shanghai_img1485,"LINESTRING (430.67 670.21, 456.79 745.67)"
AOI_4_Shanghai_img1485,"LINESTRING (464.21 693.34, 477.24 740.43)"
AOI_4_Shanghai_img1485,"LINESTRING (464.21 693.34, 489.44 691.23, 558.82 672.73, 774.97 621.01)"
AOI_4_Shanghai_img1485,"LINESTRING (477.24 740.43, 506.68 802.67, 512.63 818.22, 541.58 893.93)"
AOI_4_Shanghai_img1485,"LINESTRING (512.63 818.22, 657.12 783.98)"
AOI_4_Shanghai_img1485,"LINESTRING (541.58 893.93, 586.61 1019.19, 619.77 1111.44, 687.54 1300.00)"
AOI_4_Shanghai_img1485,"LINESTRING (541.58 893.93, 783.80 831.69, 846.46 816.13, 899.03 801.41, 935.19 784.17, 957.48 762.30, 994.49 749.69, 1014.88 739.59, 1046.42 729.71, 1074.60 722.77, 1091.84 722.14, 1117.39 715.41, 1151.34 710.16, 1161.44 707.00, 1203.49 693.76)"
AOI_4_Shanghai_img1485,"LINESTRING (653.58 159.22, 605.23 0.00)"
AOI_4_Shanghai_img1485,"LINESTRING (740.32 138.44, 777.89 250.18)"
AOI_4_Shanghai_img1485,"LINESTRING (789.99 1300.00, 767.74 1237.26)"
AOI_4_Shanghai_img1485,"LINESTRING (979.55 1300.00, 961.10 1249.31)"
AOI_4_Shanghai_img1485,"LINESTRING (1125.61 295.67, 1088.85 300.74, 990.58 327.37)"
AOI_4_Shanghai_img1485,"LINESTRING (1032.29 1300.00, 1076.49 1287.96, 1090.08 1284.77, 1098.42 1282.82, 1203.91 1258.10, 1300.00 1231.03)"
AOI_4_Shanghai_img1485,"LINESTRING (1098.42 1282.82, 1074.90 1217.29, 1043.52 1226.80)"
AOI_4_Shanghai_img1485,"LINESTRING (1055.25 65.28, 1062.72 95.98, 1087.11 174.20, 1110.24 236.44, 1125.61 295.67)"
AOI_4_Shanghai_img1485,"LINESTRING (1300.00 4.56, 1223.88 23.23, 1055.25 65.28)"
AOI_4_Shanghai_img1485,"LINESTRING (1173.63 595.77, 1159.85 594.90, 1090.75 624.06, 1055.25 648.79, 1063.49 688.73)"
AOI_4_Shanghai_img1485,"LINESTRING (1095.34 1300.00, 1090.08 1284.77)"
AOI_4_Shanghai_img1485,"LINESTRING (1230.19 775.34, 1214.84 778.28, 1160.80 794.68, 1123.17 803.30)"
AOI_4_Shanghai_img1485,"LINESTRING (1125.61 295.67, 1172.53 486.49)"
AOI_4_Shanghai_img1485,"LINESTRING (1173.63 595.77, 1180.36 626.89, 1203.49 693.76)"
AOI_4_Shanghai_img1485,"LINESTRING (1300.00 565.57, 1173.63 595.77)"
AOI_4_Shanghai_img1485,"LINESTRING (1203.49 693.76, 1209.16 716.68, 1219.68 743.38, 1230.19 775.34)"
AOI_4_Shanghai_img1485,"LINESTRING (1230.19 775.34, 1242.60 813.40, 1259.00 851.45, 1263.73 857.55, 1284.96 909.49, 1298.63 937.24, 1298.95 938.71, 1300.00 938.48)"
AOI_4_Shanghai_img1485,"LINESTRING (1300.00 434.91, 1242.58 450.52)"
AOI_4_Shanghai_img1160,"LINESTRING (700.69 747.81, 640.10 510.83, 512.83 544.83, 404.74 575.34, 280.96 611.95, 138.87 651.18, 117.08 599.75, 68.26 612.82, 0.00 634.23)"
AOI_4_Shanghai_img1160,"LINESTRING (1300.00 662.42, 1231.11 671.44, 1133.04 675.37, 1107.33 664.90, 1008.82 686.70, 773.47 727.67, 700.69 747.81, 634.87 766.02, 469.24 820.94, 245.22 890.67, 97.03 933.39, 0.00 959.24)"
AOI_4_Shanghai_img1160,"LINESTRING (0.00 1146.38, 105.31 1123.64, 141.35 1108.50)"
AOI_4_Shanghai_img1160,"LINESTRING (186.09 1285.27, 141.35 1108.50, 97.03 933.39)"
AOI_4_Shanghai_img1160,"LINESTRING (124.73 1300.00, 186.09 1285.27, 297.52 1258.53, 424.79 1228.02, 590.84 1191.85, 687.60 1173.76, 870.66 1133.22, 1073.33 1092.69, 1128.68 1082.23, 1117.35 1060.44, 1097.74 1042.57, 1083.35 977.63, 1063.31 892.64, 940.40 915.30, 827.95 940.58, 710.27 965.86, 494.09 1012.93, 260.47 1062.62)"
AOI_4_Shanghai_img1160,"LINESTRING (585.14 1300.00, 571.23 1258.97)"
AOI_4_Shanghai_img1160,"LINESTRING (842.18 1300.00, 871.10 1293.83, 1039.33 1258.10, 1113.43 1238.92)"
AOI_4_Shanghai_img1160,"LINESTRING (1153.43 892.38, 1147.64 873.24, 1116.91 771.69, 1107.33 664.90, 1081.61 540.69, 1078.61 526.49, 1049.79 390.32, 1019.28 246.05, 1008.39 183.29, 997.06 131.86, 966.55 0.67, 966.43 0.00)"
AOI_4_Shanghai_img1160,"LINESTRING (1078.61 526.49, 981.60 539.06, 992.72 600.49)"
AOI_4_Shanghai_img1160,"LINESTRING (1063.31 892.64, 1147.64 873.24)"
AOI_4_Shanghai_img1160,"LINESTRING (1113.43 1238.92, 1096.08 1170.93)"
AOI_4_Shanghai_img1160,"LINESTRING (1113.43 1238.92, 1125.91 1300.00)"
AOI_4_Shanghai_img1160,"LINESTRING (1201.47 1134.31, 1186.46 1062.75)"
AOI_4_Shanghai_img1160,"LINESTRING (1186.46 1062.75, 1153.43 892.38, 1178.81 889.37, 1300.00 865.37)"
AOI_4_Shanghai_img1160,"LINESTRING (1300.00 1046.71, 1186.46 1062.75)"
AOI_4_Shanghai_img1160,"LINESTRING (1241.19 1300.00, 1201.47 1134.31)"
AOI_4_Shanghai_img1160,"LINESTRING (1201.47 1134.31, 1300.00 1114.91)"
AOI_4_Shanghai_img817,"LINESTRING (413.80 10.46, 285.74 64.98, 0.00 146.37)"
AOI_4_Shanghai_img817,"LINESTRING (0.00 257.29, 6.22 255.14, 39.13 243.76, 384.64 143.60)"
AOI_4_Shanghai_img817,"LINESTRING (0.00 358.78, 240.53 283.64, 429.02 224.74)"
AOI_4_Shanghai_img817,"LINESTRING (0.00 704.41, 139.62 668.94, 361.73 612.52, 620.48 546.80)"
AOI_4_Shanghai_img817,"LINESTRING (0.00 1255.72, 26.74 1300.00)"
AOI_4_Shanghai_img817,"LINESTRING (95.82 456.16, 32.18 308.31, 6.22 255.14)"
AOI_4_Shanghai_img817,"LINESTRING (55.77 1300.00, 426.10 1159.13, 662.21 1069.32, 772.81 1027.25)"
AOI_4_Shanghai_img817,"LINESTRING (95.82 456.16, 80.19 499.23, 139.62 668.94)"
AOI_4_Shanghai_img817,"LINESTRING (95.82 456.16, 274.95 404.59, 289.21 401.57, 240.53 283.64)"
AOI_4_Shanghai_img817,"LINESTRING (271.34 1300.00, 281.13 1298.40, 829.76 1187.76, 1102.82 1132.70, 1142.34 1137.18, 1233.37 1147.50, 1241.57 1162.82, 1257.22 1194.86, 1262.24 1205.13, 1292.82 1267.74, 1300.00 1282.74)"
AOI_4_Shanghai_img817,"LINESTRING (289.21 401.57, 361.73 612.52)"
AOI_4_Shanghai_img817,"LINESTRING (1142.34 1137.18, 1092.05 1151.11, 333.93 1300.00)"
AOI_4_Shanghai_img817,"LINESTRING (413.80 10.46, 412.26 0.00)"
AOI_4_Shanghai_img817,"LINESTRING (620.48 546.80, 505.09 246.30, 413.80 10.46)"
AOI_4_Shanghai_img817,"LINESTRING (425.20 1300.00, 690.13 1249.97, 1187.09 1152.70, 1233.37 1147.50, 1292.61 1140.86)"
AOI_4_Shanghai_img817,"LINESTRING (426.10 1159.13, 370.62 1053.41, 501.37 998.59)"
AOI_4_Shanghai_img817,"LINESTRING (568.95 952.56, 607.14 944.19, 662.21 1069.32)"
AOI_4_Shanghai_img817,"LINESTRING (580.84 1300.00, 902.02 1237.50, 1195.33 1182.73, 1241.57 1162.82, 1292.61 1140.86)"
AOI_4_Shanghai_img817,"LINESTRING (620.48 546.80, 642.03 653.30, 747.56 955.03, 772.81 1027.25, 816.91 1153.33, 829.76 1187.76)"
AOI_4_Shanghai_img817,"LINESTRING (620.48 546.80, 1259.51 369.29, 1300.00 357.06)"
AOI_4_Shanghai_img817,"LINESTRING (1300.00 1187.17, 1257.22 1194.86, 1114.09 1217.43, 686.22 1300.00)"
AOI_4_Shanghai_img817,"LINESTRING (747.56 955.03, 1073.67 880.33, 1162.06 854.53, 1231.00 833.39, 1242.85 827.89, 1268.22 817.31, 1280.49 818.16, 1300.00 811.73)"
AOI_4_Shanghai_img817,"LINESTRING (778.84 1300.00, 865.56 1282.98, 1262.24 1205.13, 1300.00 1194.40)"
AOI_4_Shanghai_img817,"LINESTRING (872.55 1300.00, 865.56 1282.98)"
AOI_4_Shanghai_img817,"LINESTRING (1073.67 880.33, 1088.05 909.09, 1120.62 915.44, 1126.96 923.05, 1164.60 1036.82, 1179.40 1071.92, 1187.86 1092.22, 1300.00 1060.42)"
AOI_4_Shanghai_img817,"LINESTRING (1292.61 1140.86, 1300.00 1139.51)"
AOI_4_Shanghai_img817,"LINESTRING (1300.00 1134.09, 1292.61 1140.86, 1300.00 1144.13)"
AOI_4_Shanghai_img567,"LINESTRING (0.00 140.49, 380.44 85.17, 476.03 224.11, 95.80 272.87)"
AOI_4_Shanghai_img567,"LINESTRING (476.03 224.11, 534.53 374.03, 0.00 452.59)"
AOI_4_Shanghai_img567,"LINESTRING (1154.28 0.00, 915.47 187.55, 908.78 191.06, 845.93 224.04, 706.45 297.24, 610.15 402.06, 652.95 514.19, 0.00 624.33)"
AOI_4_Shanghai_img567,"LINESTRING (501.29 774.37, 375.29 829.90, 124.44 926.41, 250.82 1147.25, 371.84 1300.00)"
AOI_4_Shanghai_img567,"LINESTRING (501.29 774.37, 674.75 1036.66, 810.90 1242.52)"
AOI_4_Shanghai_img567,"LINESTRING (810.90 1242.52, 986.14 1170.15, 1099.12 1119.44, 1059.04 1062.45, 790.82 681.04, 501.29 774.37)"
AOI_4_Shanghai_img567,"LINESTRING (534.53 374.03, 610.15 402.06)"
AOI_4_Shanghai_img567,"LINESTRING (580.19 1084.00, 674.75 1036.66)"
AOI_4_Shanghai_img567,"LINESTRING (1300.00 804.44, 1283.59 780.65, 1211.63 681.64, 1121.82 562.62, 990.35 395.98, 914.61 303.47, 845.93 224.04, 656.01 15.11, 642.81 0.00)"
AOI_4_Shanghai_img567,"LINESTRING (706.45 297.24, 647.96 242.40)"
AOI_4_Shanghai_img567,"LINESTRING (690.12 1300.00, 810.90 1242.52)"
AOI_4_Shanghai_img567,"LINESTRING (1300.00 709.76, 1294.62 702.10, 1251.94 641.33, 1132.91 489.85, 908.78 191.06, 783.96 72.73, 714.83 0.00)"
AOI_4_Shanghai_img567,"LINESTRING (946.01 0.00, 913.53 4.36, 892.64 7.16, 867.49 0.00)"
AOI_4_Shanghai_img567,"LINESTRING (911.47 0.00, 913.53 4.36)"
AOI_4_Shanghai_img567,"LINESTRING (1059.04 1062.45, 1173.80 1004.93, 1272.65 1034.50)"
AOI_4_Shanghai_img567,"LINESTRING (1249.64 1300.00, 1223.65 1254.64, 1128.71 1300.00)"
AOI_4_Shanghai_img567,"LINESTRING (1272.65 1034.50, 1300.00 1084.55)"
AOI_4_Shanghai_img567,"LINESTRING (1272.65 1034.50, 1300.00 1017.37)"
AOI_4_Shanghai_img567,"LINESTRING (1300.00 1086.18, 1274.30 1099.24)"
AOI_4_Shanghai_img567,"LINESTRING (1294.62 702.10, 1300.00 699.14)"
AOI_4_Shanghai_img567,"LINESTRING (1300.00 515.34, 1086.68 241.18, 1109.51 180.24, 1300.00 31.39)"
AOI_4_Shanghai_img753,"LINESTRING (0.00 18.12, 54.64 0.00)"
AOI_4_Shanghai_img753,"LINESTRING (0.00 262.54, 304.70 150.11, 330.20 129.19, 279.00 41.68, 254.62 0.00)"
AOI_4_Shanghai_img753,"LINESTRING (0.00 594.89, 22.18 590.30, 53.29 647.83, 83.89 731.51, 121.12 815.19, 145.08 901.04, 164.46 942.01, 146.61 972.96)"
AOI_4_Shanghai_img753,"LINESTRING (253.78 1181.18, 146.61 972.96, 0.00 1007.76)"
AOI_4_Shanghai_img753,"LINESTRING (0.00 1112.53, 1.78 1112.43, 9.52 1156.37, 19.34 1212.16)"
