ImageId,WKT_Pix
AOI_2_Vegas_img963,"LINESTRING (0.00 1282.93, 228.69 1276.14, 313.87 1254.85, 458.67 1259.10, 1093.25 1222.90, 1300.00 1212.02)"
AOI_2_Vegas_img963,"LINESTRING (191.48 0.00, 192.67 95.62, 204.38 497.96, 208.64 594.82, 241.63 687.42, 273.57 731.06, 301.09 782.11, 313.87 1254.85, 312.60 1300.00)"
AOI_2_Vegas_img963,"LINESTRING (834.17 0.00, 827.58 29.63, 805.60 156.05, 785.00 278.70, 768.66 368.17, 754.67 444.74, 726.99 676.24, 727.26 764.57)"
AOI_2_Vegas_img963,"LINESTRING (768.66 368.17, 950.52 362.25, 1122.95 357.99)"
AOI_2_Vegas_img963,"LINESTRING (805.60 156.05, 911.88 149.87, 1141.74 144.92)"
AOI_2_Vegas_img665,"LINESTRING (1300.00 177.13, 671.56 179.93, 282.29 175.97, 193.69 175.95, 46.34 150.06, 0.00 137.60)"
AOI_2_Vegas_img665,"LINESTRING (0.00 406.09, 92.14 430.81, 275.23 442.81, 1300.00 446.01)"
AOI_2_Vegas_img665,"LINESTRING (1300.00 701.79, 1186.27 700.61, 608.84 700.61, 267.40 698.51, 99.11 690.65, 0.00 675.86)"
AOI_2_Vegas_img665,"LINESTRING (0.00 949.67, 48.33 962.45, 139.93 986.34, 256.42 1000.46, 726.31 999.33, 955.12 998.77, 1157.40 998.29, 1270.89 1006.25, 1300.00 1024.44)"
AOI_2_Vegas_img665,"LINESTRING (193.20 1300.00, 225.55 1257.13, 234.35 1231.35, 253.42 1175.50, 253.98 1134.17, 255.41 1028.15, 256.42 1000.46, 262.36 836.97, 267.40 698.51, 271.34 590.10, 275.23 442.81, 282.29 175.97, 286.94 0.00)"
AOI_2_Vegas_img665,"LINESTRING (681.20 1300.00, 683.51 1210.84, 604.87 1209.82, 523.26 1208.77, 375.88 1206.86, 316.14 1251.66, 288.27 1247.68, 234.35 1231.35)"
AOI_2_Vegas_img665,"LINESTRING (253.98 1134.17, 717.36 1133.19, 726.31 999.33)"
AOI_2_Vegas_img665,"LINESTRING (262.36 836.97, 1300.00 840.40)"
AOI_2_Vegas_img665,"LINESTRING (282.89 1300.00, 316.14 1251.66)"
AOI_2_Vegas_img665,"LINESTRING (526.71 1300.00, 521.23 1286.50, 523.26 1208.77)"
AOI_2_Vegas_img665,"LINESTRING (605.61 1300.00, 604.87 1209.82)"
AOI_2_Vegas_img665,"LINESTRING (750.52 1300.00, 765.14 1231.75)"
AOI_2_Vegas_img665,"LINESTRING (1024.33 1300.00, 1012.47 1292.10, 959.28 1256.64, 921.41 1300.00)"
AOI_2_Vegas_img665,"LINESTRING (954.05 1052.24, 929.25 1137.96, 960.52 1160.06, 990.71 1138.50, 1026.29 1094.29, 1027.37 1069.49, 954.05 1052.24, 955.12 998.77)"
AOI_2_Vegas_img665,"LINESTRING (1300.00 1127.23, 1087.42 1269.89, 1052.12 1300.00)"
AOI_2_Vegas_img665,"LINESTRING (1120.26 1300.00, 1087.42 1269.89)"
AOI_2_Vegas_img665,"LINESTRING (1185.20 1300.00, 1185.27 1299.45, 1224.10 1300.00)"
AOI_2_Vegas_img1032,"LINESTRING (540.22 0.00, 614.57 176.79, 627.70 195.98, 642.07 216.98, 652.04 307.42, 656.88 351.30, 542.66 374.56, 421.03 376.68, 409.19 377.10, 199.99 384.61, 0.00 394.81)"
AOI_2_Vegas_img1032,"LINESTRING (0.00 469.08, 30.24 467.36, 110.71 462.78, 141.14 461.05, 191.35 459.36, 271.96 456.65, 352.71 453.94, 361.53 473.25, 365.94 548.47, 363.42 583.54, 277.27 586.12, 196.13 588.56, 116.47 590.95, 36.75 593.35, 0.00 594.45)"
AOI_2_Vegas_img1032,"LINESTRING (30.24 467.36, 36.75 593.35)"
AOI_2_Vegas_img1032,"LINESTRING (110.71 462.78, 116.47 590.95)"
AOI_2_Vegas_img1032,"LINESTRING (191.35 459.36, 196.13 588.56)"
AOI_2_Vegas_img1032,"LINESTRING (271.96 456.65, 277.27 586.12)"
AOI_2_Vegas_img1032,"LINESTRING (409.19 377.10, 407.18 314.43, 652.04 307.42)"
AOI_2_Vegas_img1032,"LINESTRING (627.70 195.98, 637.65 156.12, 652.77 89.54, 647.09 0.00)"
AOI_2_Vegas_img1032,"LINESTRING (700.85 0.00, 698.12 24.50, 703.41 199.00, 720.33 215.92, 733.91 219.63, 743.60 222.27, 789.08 221.21, 829.27 218.04, 843.00 213.92, 850.42 211.69, 876.33 190.54, 904.88 95.36, 912.29 16.04, 910.25 0.00)"
AOI_2_Vegas_img1032,"LINESTRING (733.91 219.63, 734.00 345.43, 802.00 346.45, 843.00 213.92)"
AOI_2_Vegas_img1032,"LINESTRING (984.73 97.47, 902.24 346.01, 882.15 409.47, 884.26 436.96, 900.12 443.31, 944.54 445.42, 990.02 445.42)"
AOI_2_Vegas_img1032,"LINESTRING (993.40 0.00, 984.73 22.38, 984.73 62.57, 984.73 97.47, 984.73 193.72, 990.02 445.42, 1058.76 432.73, 1069.34 412.64, 1069.34 348.12, 1064.58 27.67)"
AOI_2_Vegas_img1032,"LINESTRING (1064.97 0.00, 1064.58 27.67, 1124.86 28.73, 1158.71 50.94, 1181.97 67.86, 1300.00 61.62)"
AOI_2_Vegas_img1032,"LINESTRING (1155.83 0.00, 1146.02 12.87, 1124.86 28.73)"
AOI_2_Vegas_img1422,"LINESTRING (0.00 16.32, 51.81 17.56, 142.42 16.73, 268.84 15.57, 548.55 17.60, 677.03 19.55, 836.32 21.54, 960.79 24.47, 1174.81 29.51, 1300.00 29.51)"
AOI_2_Vegas_img1422,"LINESTRING (1300.00 59.34, 1295.28 60.37, 1118.06 59.38, 978.69 57.38, 959.75 57.16, 640.19 53.40, 547.09 50.44, 447.05 51.41, 285.77 47.43, 140.41 46.64, 102.58 46.43, 0.00 45.37)"
AOI_2_Vegas_img1422,"LINESTRING (0.00 495.49, 526.20 504.39, 890.58 510.37, 1233.05 516.34, 1300.00 517.52)"
AOI_2_Vegas_img1422,"LINESTRING (0.00 818.36, 408.72 824.97, 438.93 837.05, 468.46 848.86, 490.36 884.70, 512.26 956.38, 516.24 1065.90, 514.25 1141.56, 510.27 1267.00, 508.85 1300.00)"
AOI_2_Vegas_img1422,"LINESTRING (0.00 1132.67, 118.06 1134.71, 514.25 1141.56, 789.03 1145.54, 862.70 1147.53, 862.70 1231.16, 864.51 1300.00)"
AOI_2_Vegas_img1422,"LINESTRING (113.10 1300.00, 118.06 1134.71)"
AOI_2_Vegas_img1422,"LINESTRING (142.42 16.73, 140.41 46.64)"
AOI_2_Vegas_img1422,"LINESTRING (549.27 0.00, 548.55 17.60, 548.10 28.51, 547.09 50.44, 526.20 504.39, 524.21 595.99, 520.23 685.59, 498.32 755.28, 438.93 837.05)"
AOI_2_Vegas_img1422,"LINESTRING (862.70 1147.53, 890.58 510.37)"
AOI_2_Vegas_img1422,"LINESTRING (960.79 24.47, 959.75 57.16)"
AOI_2_Vegas_img1422,"LINESTRING (1084.03 1300.00, 1300.00 1062.20)"
AOI_2_Vegas_img1422,"LINESTRING (1300.00 958.13, 1243.01 918.55, 1217.12 868.77, 1233.05 516.34)"
AOI_2_Vegas_img686,"LINESTRING (0.00 540.35, 148.68 553.04, 285.21 550.77, 437.21 515.58, 539.96 457.68, 576.55 415.68)"
AOI_2_Vegas_img686,"LINESTRING (0.00 807.14, 207.80 824.37, 666.63 860.69, 682.11 860.69)"
AOI_2_Vegas_img686,"LINESTRING (0.00 1062.76, 12.86 1063.91, 317.58 1094.56)"
AOI_2_Vegas_img686,"LINESTRING (284.97 0.00, 383.73 12.10, 625.81 34.80, 713.08 32.53, 707.45 141.52, 703.22 235.74, 666.63 323.15, 620.18 383.32, 576.55 415.68)"
AOI_2_Vegas_img686,"LINESTRING (292.47 1300.00, 317.58 1094.56)"
AOI_2_Vegas_img686,"LINESTRING (576.55 415.68, 472.40 345.29, 406.25 301.02, 306.32 295.34)"
AOI_2_Vegas_img686,"LINESTRING (317.58 1094.56, 1053.75 1150.14)"
AOI_2_Vegas_img686,"LINESTRING (576.55 415.68, 653.96 458.82, 800.34 495.14, 988.94 511.04, 1100.13 528.07)"
AOI_2_Vegas_img686,"LINESTRING (696.19 750.57, 682.11 860.69, 1050.44 886.74)"
AOI_2_Vegas_img686,"LINESTRING (713.08 32.53, 712.91 0.00)"
AOI_2_Vegas_img686,"LINESTRING (1055.63 1300.00, 1053.75 1150.14, 1050.44 886.74, 1048.05 696.08)"
AOI_2_Vegas_img686,"LINESTRING (1266.69 0.00, 1266.40 247.97, 1265.17 1300.00)"
AOI_2_Vegas_img686,"LINESTRING (1300.00 248.12, 1266.40 247.97)"
AOI_2_Vegas_img1077,"LINESTRING (0.00 339.24, 190.96 294.64, 383.15 194.42, 455.15 221.83, 485.71 258.09, 560.92 287.57)"
AOI_2_Vegas_img1077,"LINESTRING (751.20 1016.21, 507.99 1017.44, 179.05 1019.10, 0.00 1020.00)"
AOI_2_Vegas_img1077,"LINESTRING (89.44 1300.00, 5.16 1207.29, 0.00 1205.17)"
AOI_2_Vegas_img1077,"LINESTRING (179.05 1019.10, 181.12 1067.75, 208.48 1115.74, 385.16 1300.00)"
AOI_2_Vegas_img1077,"LINESTRING (205.90 0.00, 309.49 113.73, 383.15 194.42, 1102.50 982.34, 1150.63 1035.06, 1300.00 1198.67)"
AOI_2_Vegas_img1077,"LINESTRING (1300.00 1097.08, 1243.22 1034.90, 1198.71 986.14, 904.67 664.08, 891.19 649.17, 876.08 632.45, 562.74 289.56, 560.92 287.57, 538.54 263.06, 298.37 0.00)"
AOI_2_Vegas_img1077,"LINESTRING (527.40 1103.75, 510.58 1068.27, 507.99 1017.44)"
AOI_2_Vegas_img1077,"LINESTRING (692.72 1300.00, 527.40 1103.75)"
AOI_2_Vegas_img1077,"LINESTRING (527.40 1103.75, 778.52 1103.50)"
AOI_2_Vegas_img1077,"LINESTRING (651.07 215.19, 635.61 212.10, 591.42 233.43, 538.54 263.06)"
AOI_2_Vegas_img1077,"LINESTRING (651.07 215.19, 647.05 233.12, 562.74 289.56)"
AOI_2_Vegas_img1077,"LINESTRING (600.61 0.00, 704.85 116.90)"
AOI_2_Vegas_img1077,"LINESTRING (651.07 215.19, 811.48 120.92, 875.04 79.99, 999.23 0.00)"
AOI_2_Vegas_img1077,"LINESTRING (1097.07 438.66, 1027.22 356.75, 944.07 263.41, 811.48 120.92, 803.44 112.27, 702.81 0.00)"
AOI_2_Vegas_img1077,"LINESTRING (1300.00 1035.01, 1243.22 1034.90, 1150.63 1035.06, 751.20 1016.21)"
AOI_2_Vegas_img1077,"LINESTRING (751.20 1016.21, 829.94 990.31, 1102.50 982.34, 1198.71 986.14, 1300.00 986.07)"
AOI_2_Vegas_img1077,"LINESTRING (802.51 0.00, 875.04 79.99)"
AOI_2_Vegas_img1077,"LINESTRING (979.62 498.31, 1097.07 438.66, 1150.85 494.52, 1195.05 458.13)"
AOI_2_Vegas_img1077,"LINESTRING (996.31 578.59, 965.40 583.41, 918.78 612.93, 891.19 649.17, 943.12 630.03, 983.53 594.80, 996.31 578.59)"
AOI_2_Vegas_img1077,"LINESTRING (1300.00 651.29, 1269.89 617.03, 1249.13 593.43, 1150.85 494.52, 1129.21 498.85, 996.31 578.59)"
AOI_2_Vegas_img1077,"LINESTRING (1074.46 578.68, 1170.94 690.25)"
AOI_2_Vegas_img1077,"LINESTRING (1269.89 617.03, 1224.72 638.94, 1133.54 546.83, 1089.03 568.16, 1074.46 578.68, 1044.52 600.30, 1019.80 626.88, 1013.31 647.28, 1021.34 672.01, 1068.32 723.63, 1086.25 733.21, 1121.18 724.55, 1170.94 690.25, 1206.79 666.14, 1224.72 638.94)"
AOI_2_Vegas_img1077,"LINESTRING (1300.00 912.58, 1250.31 915.98, 1189.70 864.17, 1193.33 800.97, 1300.00 737.11)"
AOI_2_Vegas_img1014,"LINESTRING (205.48 0.00, 201.02 62.42, 0.00 64.76)"
AOI_2_Vegas_img1014,"LINESTRING (2.70 654.48, 9.84 227.95)"
AOI_2_Vegas_img1014,"LINESTRING (973.74 105.70, 273.08 105.70, 228.46 115.51, 207.94 137.82, 202.58 203.85, 198.12 661.61)"
AOI_2_Vegas_img1014,"LINESTRING (367.50 525.09, 717.45 522.41, 967.31 517.95, 1019.87 518.37)"
AOI_2_Vegas_img1014,"LINESTRING (970.17 379.66, 794.19 378.75, 368.27 382.32)"
AOI_2_Vegas_img1014,"LINESTRING (974.12 0.00, 973.74 105.70, 973.27 237.96, 970.17 379.66, 967.31 517.95, 964.20 652.76, 963.12 702.02)"
AOI_2_Vegas_img1014,"LINESTRING (964.20 652.76, 907.52 654.48, 650.53 659.83, 424.77 658.94, 366.77 659.83, 367.50 525.09, 368.27 382.32, 368.56 329.67, 371.23 270.78, 392.65 247.58, 480.99 244.01, 866.47 243.11, 973.27 237.96, 1023.10 235.97)"
AOI_2_Vegas_img1014,"LINESTRING (1025.31 0.00, 1023.52 109.27, 1023.10 235.97, 1022.63 376.96, 1019.87 518.37, 1016.38 697.31)"
AOI_2_Vegas_img1014,"LINESTRING (1300.00 140.24, 1245.26 140.05, 1092.68 139.16, 1073.94 140.05, 1023.52 109.27, 1076.61 78.48, 1202.43 75.80, 1300.00 77.23)"
AOI_2_Vegas_img1014,"LINESTRING (1300.00 518.31, 1087.32 521.97, 1083.75 578.18, 1214.03 579.97, 1300.00 579.70)"
AOI_2_Vegas_img752,"LINESTRING (0.00 221.17, 117.25 221.77, 129.85 222.32)"
AOI_2_Vegas_img752,"LINESTRING (0.00 465.82, 87.12 331.88, 129.85 222.32, 189.01 44.83, 193.20 0.00)"
AOI_2_Vegas_img752,"LINESTRING (605.35 0.00, 599.87 196.02, 599.87 222.32, 603.16 473.22, 460.73 472.12, 358.83 474.31, 324.87 524.71, 200.08 720.80, 163.81 777.80, 46.58 969.54, 15.90 978.30, 0.00 972.43)"
AOI_2_Vegas_img752,"LINESTRING (1300.00 738.89, 1103.31 733.43, 867.75 729.05, 763.66 729.34, 474.42 730.14, 438.31 729.37, 321.03 726.86, 200.08 720.80)"
AOI_2_Vegas_img752,"LINESTRING (1097.32 1300.00, 1055.65 1202.36, 1030.46 1189.21, 962.53 1197.98, 707.24 1243.99, 505.65 1260.43, 249.27 1252.76, 227.36 1277.96, 224.93 1300.00)"
AOI_2_Vegas_img752,"LINESTRING (438.31 729.37, 433.88 859.43, 410.88 986.52, 367.05 1070.88)"
AOI_2_Vegas_img752,"LINESTRING (442.65 216.84, 599.87 222.32)"
AOI_2_Vegas_img752,"LINESTRING (603.16 473.22, 714.37 478.15, 1043.05 478.15, 1300.00 477.45)"
AOI_2_Vegas_img752,"LINESTRING (763.66 729.34, 751.62 1032.54)"
AOI_2_Vegas_img752,"LINESTRING (1300.00 291.62, 1175.00 292.07, 884.16 283.61, 864.60 256.11, 863.54 223.86, 866.18 1.76, 866.31 0.00)"
AOI_2_Vegas_img752,"LINESTRING (1103.31 733.43, 1097.84 978.85)"
AOI_2_Vegas_img897,"LINESTRING (0.00 210.62, 214.00 198.42, 582.75 185.77, 987.32 168.92, 1101.10 171.02, 1216.99 109.92, 1300.00 66.82)"
AOI_2_Vegas_img897,"LINESTRING (0.00 764.91, 284.59 752.06, 667.03 733.10, 1183.28 714.14, 1300.00 707.08)"
AOI_2_Vegas_img897,"LINESTRING (213.10 0.00, 214.00 198.42, 222.30 464.97, 648.83 451.86, 667.95 451.27, 1061.99 438.63, 1300.00 427.85)"
AOI_2_Vegas_img897,"LINESTRING (237.82 1300.00, 233.82 1020.79, 434.00 1004.99, 558.32 986.02, 735.32 914.38)"
AOI_2_Vegas_img897,"LINESTRING (615.06 1300.00, 608.89 1291.55, 473.77 1300.00)"
AOI_2_Vegas_img897,"LINESTRING (994.28 1300.00, 912.32 1175.66, 735.32 914.38, 670.00 813.24, 667.03 733.10, 651.03 674.17, 648.83 451.86)"
AOI_2_Vegas_img897,"LINESTRING (1248.38 1300.00, 1300.00 1277.69)"
AOI_2_Vegas_img897,"LINESTRING (1300.00 1211.58, 1217.85 1086.11, 1159.90 976.54, 1300.00 967.00)"
AOI_2_Vegas_img1553,"LINESTRING (0.00 101.35, 394.48 103.66, 471.16 103.36, 584.00 102.92)"
AOI_2_Vegas_img1553,"LINESTRING (394.48 103.66, 394.50 374.40, 0.00 369.77)"
AOI_2_Vegas_img1553,"LINESTRING (0.00 548.02, 225.37 552.05, 485.71 556.70, 555.29 560.73, 635.97 565.41, 1010.51 565.41, 1300.00 565.41)"
AOI_2_Vegas_img1553,"LINESTRING (0.00 1082.03, 132.72 1085.36)"
AOI_2_Vegas_img1553,"LINESTRING (222.25 0.00, 220.97 28.67, 173.06 39.31, 59.15 36.12, 46.28 0.00)"
AOI_2_Vegas_img1553,"LINESTRING (225.37 552.05, 225.26 706.22)"
AOI_2_Vegas_img1553,"LINESTRING (394.50 374.40, 477.54 366.95, 471.16 103.36)"
AOI_2_Vegas_img1553,"LINESTRING (560.31 778.58, 168.67 791.35, 178.19 999.70, 443.65 1002.87, 565.27 997.58)"
AOI_2_Vegas_img1553,"LINESTRING (561.04 820.97, 831.79 820.97, 1289.73 826.25, 1300.00 825.93)"
AOI_2_Vegas_img1553,"LINESTRING (565.73 1300.00, 566.19 1079.94, 566.28 1037.94, 565.27 997.58, 561.04 820.97, 560.31 778.58, 555.29 560.73, 564.11 199.58, 760.09 208.29, 784.04 234.42)"
AOI_2_Vegas_img1553,"LINESTRING (566.19 1079.94, 953.96 1083.42, 1116.30 1084.88, 1300.00 1086.53)"
AOI_2_Vegas_img1553,"LINESTRING (953.96 1083.42, 945.48 1238.72, 895.77 1293.71)"
AOI_2_Vegas_img1553,"LINESTRING (1110.99 1144.59, 1035.90 1148.29, 1034.16 1300.00)"
AOI_2_Vegas_img1553,"LINESTRING (1116.30 1084.88, 1110.99 1144.59, 1112.03 1300.00)"
AOI_2_Vegas_img1553,"LINESTRING (1140.26 163.87, 1143.56 379.74)"
AOI_2_Vegas_img1553,"LINESTRING (1219.04 163.87, 1225.01 368.85)"
AOI_2_Vegas_img1553,"LINESTRING (1298.88 0.00, 1298.88 164.94, 1298.88 335.27, 1300.00 337.13)"
AOI_2_Vegas_img1553,"LINESTRING (1300.00 358.32, 1269.08 362.95, 1225.01 368.85, 1143.56 379.74, 1101.93 385.31, 1067.86 372.54, 1056.15 339.53, 1059.35 162.81, 1140.26 163.87, 1219.04 163.87, 1298.88 164.94)"
AOI_2_Vegas_img1101,"LINESTRING (0.00 246.37, 397.47 251.22, 541.71 252.71, 948.38 256.92, 926.83 156.12, 907.82 0.00)"
AOI_2_Vegas_img1101,"LINESTRING (0.00 513.01, 390.50 516.22, 536.53 516.79, 665.64 533.33, 746.15 602.43, 755.66 804.67, 379.08 783.75, 0.00 783.29)"
AOI_2_Vegas_img1101,"LINESTRING (0.00 1052.64, 444.23 1051.70, 657.71 1050.01, 741.39 1075.37, 822.54 1130.52, 866.28 1204.70, 874.85 1300.00)"
AOI_2_Vegas_img1101,"LINESTRING (541.71 252.71, 536.53 516.79)"
AOI_2_Vegas_img1101,"LINESTRING (755.66 804.67, 1003.85 908.64, 1178.83 999.29, 1300.00 1027.68)"
AOI_2_Vegas_img1101,"LINESTRING (948.38 256.92, 986.14 411.14, 1051.40 536.50, 1133.57 641.22, 1229.49 718.08, 1300.00 745.96)"
AOI_2_Vegas_img1101,"LINESTRING (1300.00 142.43, 1272.02 162.46, 1253.32 204.94, 1300.00 320.55)"
AOI_2_Vegas_img1172,"LINESTRING (0.00 112.17, 472.88 106.92, 652.18 131.60, 1300.00 116.54)"
AOI_2_Vegas_img1172,"LINESTRING (0.00 629.81, 58.36 633.27)"
AOI_2_Vegas_img1172,"LINESTRING (0.00 959.79, 51.22 960.46)"
AOI_2_Vegas_img1172,"LINESTRING (396.63 783.61, 634.31 789.65)"
AOI_2_Vegas_img1172,"LINESTRING (1300.00 456.51, 649.00 457.43, 417.34 457.76)"
AOI_2_Vegas_img1172,"LINESTRING (476.97 0.00, 472.88 106.92)"
AOI_2_Vegas_img1172,"LINESTRING (652.18 131.60, 649.00 457.43, 634.31 789.65, 633.70 803.35, 616.18 1199.54, 611.74 1300.00)"
AOI_2_Vegas_img1172,"LINESTRING (616.18 1199.54, 1160.08 1194.31, 1257.92 1193.36, 1259.40 1300.00)"
AOI_2_Vegas_img1172,"LINESTRING (1300.00 802.21, 1232.56 802.32, 633.70 803.35)"
AOI_2_Vegas_img1172,"LINESTRING (1160.08 1194.31, 1165.83 1300.00)"
AOI_2_Vegas_img1172,"LINESTRING (1232.56 802.32, 1229.51 1000.21)"
AOI_2_Vegas_img1172,"LINESTRING (1300.00 1194.49, 1257.92 1193.36)"
AOI_2_Vegas_img1199,"LINESTRING (1099.78 906.75, 1101.91 981.27, 1097.12 1007.62, 1047.62 1025.72, 962.45 1023.59, 918.27 1015.61, 878.34 978.34)"
AOI_2_Vegas_img1199,"LINESTRING (1300.00 907.71, 1099.78 906.75, 1096.59 774.74)"
AOI_2_Vegas_img1199,"LINESTRING (1097.12 1007.62, 1109.89 1052.87, 1122.14 1091.19, 1146.62 1109.82, 1184.42 1122.60)"
AOI_2_Vegas_img1199,"LINESTRING (1300.00 491.25, 1265.86 508.32, 891.12 516.84, 420.56 526.42, 395.01 554.10, 420.56 944.81, 438.66 1239.70, 474.86 1263.13, 517.44 1274.84, 892.18 1267.38, 1300.00 1252.68)"
AOI_2_Vegas_img927,"LINESTRING (0.00 221.64, 41.80 220.43, 192.16 216.08, 250.21 214.39, 494.78 229.93, 531.73 231.99, 675.80 240.02, 856.94 209.39, 1076.36 134.40, 1151.97 67.61, 1228.51 0.00)"
AOI_2_Vegas_img927,"LINESTRING (1300.00 630.16, 0.00 609.04)"
AOI_2_Vegas_img927,"LINESTRING (0.00 677.98, 854.42 693.44, 975.09 694.23, 1300.00 696.38)"
AOI_2_Vegas_img927,"LINESTRING (0.00 1108.56, 410.63 1107.76, 406.40 850.07)"
AOI_2_Vegas_img927,"LINESTRING (40.74 0.00, 42.32 195.46, 41.80 220.43)"
AOI_2_Vegas_img927,"LINESTRING (192.16 216.08, 198.21 498.63)"
AOI_2_Vegas_img927,"LINESTRING (410.63 1107.76, 876.50 1104.35, 939.83 1099.81, 979.24 1074.84, 975.09 694.23)"
AOI_2_Vegas_img927,"LINESTRING (531.73 231.99, 527.52 507.95)"
AOI_2_Vegas_img927,"LINESTRING (856.94 209.39, 870.30 511.06)"
AOI_2_Vegas_img927,"LINESTRING (1065.81 0.00, 1134.67 51.72, 1151.97 67.61, 1189.98 135.18, 1195.76 464.46, 1300.00 465.86)"
AOI_2_Vegas_img1494,"LINESTRING (0.00 869.57, 5.89 869.68, 727.58 889.70, 1246.99 905.50, 1300.00 906.51)"
AOI_2_Vegas_img1494,"LINESTRING (0.00 927.66, 20.91 928.29, 699.93 946.20, 735.32 946.52, 1187.97 950.67, 1300.00 951.70)"
AOI_2_Vegas_img1494,"LINESTRING (735.32 946.52, 740.99 1080.98, 741.94 1189.32)"
AOI_2_Vegas_img1494,"LINESTRING (1180.06 1032.03, 1187.97 950.67)"
AOI_2_Vegas_img1494,"LINESTRING (1300.00 1034.33, 1252.33 1033.42, 1180.06 1032.03, 1181.01 1226.86)"
AOI_2_Vegas_img1494,"LINESTRING (1252.33 1033.42, 1254.19 1231.14)"
AOI_2_Vegas_img352,"LINESTRING (268.46 289.63, 194.40 289.63, 0.00 282.78)"
AOI_2_Vegas_img352,"LINESTRING (215.66 634.50, 0.00 678.15)"
AOI_2_Vegas_img352,"LINESTRING (0.00 1018.39, 5.14 974.67, 0.00 859.82)"
AOI_2_Vegas_img352,"LINESTRING (0.00 1111.34, 203.64 1142.58)"
AOI_2_Vegas_img352,"LINESTRING (194.40 289.63, 200.58 491.23, 194.40 555.00, 215.66 634.50, 249.95 762.78, 795.15 772.82, 1300.00 782.11)"
AOI_2_Vegas_img352,"LINESTRING (1300.00 517.10, 1241.33 515.72, 879.27 507.20, 523.47 498.83, 200.58 491.23)"
AOI_2_Vegas_img352,"LINESTRING (203.64 1142.58, 192.89 1193.77, 176.51 1244.95, 179.58 1264.40, 204.15 1274.64, 385.33 1279.04, 1090.79 1296.15, 1284.80 1300.00)"
AOI_2_Vegas_img352,"LINESTRING (203.64 1142.58, 231.43 1019.93, 790.64 1041.44, 1087.23 1052.85, 1091.23 1206.05, 1090.79 1296.15, 1090.77 1300.00)"
AOI_2_Vegas_img352,"LINESTRING (385.33 1279.04, 384.82 1300.00)"
AOI_2_Vegas_img352,"LINESTRING (527.67 223.80, 523.47 498.83)"
AOI_2_Vegas_img352,"LINESTRING (795.15 772.82, 790.64 1041.44)"
AOI_2_Vegas_img352,"LINESTRING (891.79 236.14, 879.27 507.20)"
AOI_2_Vegas_img352,"LINESTRING (930.53 0.00, 1077.25 3.82, 1300.00 9.61)"
AOI_2_Vegas_img352,"LINESTRING (1077.33 0.00, 1077.25 3.82)"
AOI_2_Vegas_img352,"LINESTRING (1237.40 242.31, 1241.33 515.72)"
AOI_2_Vegas_img102,"LINESTRING (1300.00 1000.10, 1157.37 877.41, 1011.71 710.60, 997.49 698.65, 979.52 683.56, 965.41 671.70, 835.51 562.59, 593.53 400.49, 365.71 300.86, 184.81 232.73, 15.66 195.14, 0.00 191.70)"
AOI_2_Vegas_img102,"LINESTRING (0.00 243.25, 328.42 331.99, 582.15 458.85, 805.34 588.07, 947.26 710.86, 1014.43 768.97, 1137.88 910.49, 1207.08 989.81, 1300.00 1066.71)"
AOI_2_Vegas_img102,"LINESTRING (312.42 438.31, 265.67 390.54, 155.90 348.87, 2.43 307.20, 0.00 306.82)"
AOI_2_Vegas_img102,"LINESTRING (1137.88 910.49, 928.75 1044.14, 783.24 887.89, 753.73 856.19, 616.29 927.84, 465.93 976.01, 275.63 1017.12, 126.45 1044.14, 40.70 1065.28, 0.00 1084.95)"
AOI_2_Vegas_img102,"LINESTRING (0.00 1266.88, 80.64 1264.98, 186.36 1284.95)"
AOI_2_Vegas_img102,"LINESTRING (783.24 887.89, 840.06 832.69, 722.60 752.82)"
AOI_2_Vegas_img102,"LINESTRING (928.75 1044.14, 1021.55 1141.63)"
AOI_2_Vegas_img102,"LINESTRING (1083.81 469.72, 965.17 556.65)"
AOI_2_Vegas_img102,"LINESTRING (1158.43 542.31, 1130.59 551.13, 1079.78 588.74, 1062.95 601.52, 1054.37 608.05, 965.41 671.70)"
AOI_2_Vegas_img102,"LINESTRING (1158.43 542.31, 1151.94 583.65, 1095.43 630.14, 1033.02 673.09, 997.49 698.65)"
AOI_2_Vegas_img102,"LINESTRING (1062.95 601.52, 1078.95 614.48, 1095.43 630.14, 1134.32 667.07, 1180.13 685.86, 1210.67 660.02)"
AOI_2_Vegas_img102,"LINESTRING (1134.32 667.07, 1207.15 784.53, 1300.00 877.38)"
AOI_2_Vegas_img102,"LINESTRING (1158.43 542.31, 1083.81 469.72, 1243.57 344.03)"
AOI_2_Vegas_img102,"LINESTRING (1300.00 325.89, 1296.43 330.52, 1254.14 395.13, 1188.36 505.55, 1158.43 542.31)"
AOI_2_Vegas_img20,"LINESTRING (94.14 867.27, 285.03 565.44, 419.53 352.76, 481.79 146.02, 491.18 74.66, 495.74 33.63, 497.06 21.80, 494.90 0.00)"
AOI_2_Vegas_img20,"LINESTRING (153.98 384.91, 105.57 356.39)"
AOI_2_Vegas_img20,"LINESTRING (106.54 483.89, 163.31 492.07, 230.16 519.57, 265.75 536.82, 285.03 565.44, 231.78 558.39, 188.04 544.01, 106.54 483.89, 153.98 384.91, 250.02 201.50, 252.24 119.38)"
AOI_2_Vegas_img20,"LINESTRING (257.34 1042.77, 228.41 1088.85, 113.20 1287.11)"
