ImageId,WKT_Pix
AOI_3_Paris_img136,"LINESTRING (0.00 1298.73, 4.67 1300.00)"
AOI_3_Paris_img136,"LINESTRING (601.64 1008.18, 461.51 972.84, 287.34 925.06, 206.75 904.49)"
AOI_3_Paris_img136,"LINESTRING (542.05 287.99, 415.89 441.41)"
AOI_3_Paris_img136,"LINESTRING (601.64 1008.18, 469.77 1255.42, 447.47 1300.00)"
AOI_3_Paris_img136,"LINESTRING (542.05 287.99, 545.85 235.38, 583.25 68.64, 633.84 0.00)"
AOI_3_Paris_img136,"LINESTRING (633.34 249.32, 542.05 287.99)"
AOI_3_Paris_img136,"LINESTRING (601.64 1008.18, 746.18 1056.36, 1089.15 1250.98, 1113.40 1255.42)"
AOI_3_Paris_img136,"LINESTRING (1300.00 809.19, 1143.04 890.89, 1115.15 895.96, 1051.75 885.82, 848.88 811.65, 747.45 785.02, 601.64 1008.18)"
AOI_3_Paris_img136,"LINESTRING (633.34 249.32, 941.44 271.51, 950.32 288.63, 1057.46 355.19, 973.77 442.68)"
AOI_3_Paris_img136,"LINESTRING (887.43 0.00, 732.23 185.93, 633.34 249.32)"
AOI_3_Paris_img136,"LINESTRING (1084.41 1300.00, 1113.40 1255.42)"
AOI_3_Paris_img136,"LINESTRING (1113.40 1255.42, 1141.30 1263.66, 1300.00 1286.09)"
AOI_3_Paris_img136,"LINESTRING (1113.40 1255.42, 1042.88 1185.05, 1036.54 1126.73, 1060.63 1090.59, 1118.95 1070.94, 1300.00 1060.43)"
AOI_3_Paris_img136,"LINESTRING (1300.00 89.16, 1266.66 45.82, 1209.39 0.00)"
AOI_3_Paris_img136,"LINESTRING (1300.00 476.80, 1277.44 481.35, 1210.88 525.73, 1192.49 552.36, 1186.78 591.03, 1202.00 637.94, 1253.35 693.73, 1300.00 740.86)"
AOI_3_Paris_img166,LINESTRING EMPTY
AOI_3_Paris_img98,"LINESTRING (49.68 0.00, 0.00 62.77)"
AOI_3_Paris_img98,"LINESTRING (0.00 89.95, 118.77 131.68, 133.23 140.02, 145.74 155.60, 153.81 167.28, 166.04 178.96, 603.74 279.62)"
AOI_3_Paris_img98,"LINESTRING (0.00 236.50, 5.31 239.30, 98.19 286.57, 226.66 342.47, 311.76 375.84, 391.57 405.59, 485.00 438.40, 579.55 467.88, 675.76 495.13, 775.87 520.72, 899.90 550.19, 1116.24 600.80, 1300.00 641.79)"
AOI_3_Paris_img98,"LINESTRING (1300.00 770.87, 1040.33 711.48, 659.64 623.88, 167.71 511.82, 0.00 474.87)"
AOI_3_Paris_img98,"LINESTRING (930.43 0.00, 916.86 15.44, 922.42 28.79, 971.36 48.26, 980.82 49.37, 995.28 42.14, 1030.34 0.00)"
AOI_3_Paris_img270,"LINESTRING (558.64 838.19, 514.06 793.99, 480.47 760.69, 414.99 695.78, 219.56 507.74, 0.00 296.59)"
AOI_3_Paris_img270,"LINESTRING (271.96 997.56, 205.38 971.05, 115.99 935.91, 0.00 889.43)"
AOI_3_Paris_img270,"LINESTRING (480.47 760.69, 395.88 853.92, 271.96 997.56, 248.54 1024.69, 0.94 1300.00)"
AOI_3_Paris_img270,"LINESTRING (124.90 1300.00, 193.67 1279.62, 250.39 1263.59, 349.64 1232.15, 434.72 1208.72, 476.65 1192.69, 508.09 1169.26, 578.99 1098.98, 602.41 1065.69, 618.44 1026.85, 657.90 996.64, 669.98 988.89, 692.05 974.73, 709.90 966.84, 750.99 945.47, 794.15 925.12, 816.96 906.63, 850.25 856.69, 890.33 808.60, 939.03 758.05, 984.04 711.19, 1019.79 672.97, 1028.43 634.74, 1029.66 605.15, 1064.18 563.85)"
AOI_3_Paris_img270,"LINESTRING (414.99 695.78, 454.45 671.74, 504.39 627.35, 570.36 557.06, 662.83 460.89, 698.59 410.95)"
AOI_3_Paris_img270,"LINESTRING (514.06 793.99, 572.21 756.20, 640.64 695.78, 669.61 659.41, 686.26 632.90, 704.14 597.75, 746.68 550.28, 786.14 499.73)"
AOI_3_Paris_img270,"LINESTRING (669.98 988.89, 693.19 1021.57, 722.17 1049.93, 799.85 1127.61, 850.60 1171.68, 873.99 1192.00)"
AOI_3_Paris_img270,"LINESTRING (850.60 1171.68, 810.94 1221.32, 746.01 1300.00)"
AOI_3_Paris_img270,"LINESTRING (836.83 1300.00, 864.74 1227.14, 873.99 1192.00)"
AOI_3_Paris_img270,"LINESTRING (873.99 1192.00, 868.90 1144.25, 875.81 1126.58)"
AOI_3_Paris_img270,"LINESTRING (875.81 1126.58, 879.85 1100.37, 923.00 1051.05, 1035.82 927.13, 1259.00 685.45, 1300.00 645.34)"
AOI_3_Paris_img270,"LINESTRING (1300.00 1067.16, 1164.68 1084.95, 911.90 1120.71, 875.81 1126.58)"
AOI_3_Paris_img270,"LINESTRING (1273.87 0.00, 1281.81 46.13, 1300.00 147.58)"
AOI_3_Paris_img270,"LINESTRING (1022.56 1300.00, 1012.40 1289.48)"
AOI_3_Paris_img270,"LINESTRING (1012.40 1289.48, 961.84 1238.31)"
AOI_3_Paris_img270,"LINESTRING (961.84 1238.31, 868.90 1144.25)"
AOI_3_Paris_img270,"LINESTRING (868.90 1144.25, 838.54 1113.16)"
AOI_3_Paris_img270,"LINESTRING (838.54 1113.16, 735.58 1015.75)"
AOI_3_Paris_img270,"LINESTRING (735.58 1015.75, 692.05 974.73)"
AOI_3_Paris_img270,"LINESTRING (692.05 974.73, 671.46 955.33)"
AOI_3_Paris_img270,"LINESTRING (671.46 955.33, 644.34 933.75)"
AOI_3_Paris_img270,"LINESTRING (644.34 933.75, 608.58 893.68)"
AOI_3_Paris_img270,"LINESTRING (608.58 893.68, 572.82 859.77)"
AOI_3_Paris_img270,"LINESTRING (572.82 859.77, 558.64 838.19)"
AOI_3_Paris_img270,"LINESTRING (1057.03 1300.00, 1020.41 1266.67)"
AOI_3_Paris_img270,"LINESTRING (1020.41 1266.67, 948.28 1200.70)"
AOI_3_Paris_img270,"LINESTRING (948.28 1200.70, 875.81 1126.58)"
AOI_3_Paris_img270,"LINESTRING (875.81 1126.58, 813.26 1062.61)"
AOI_3_Paris_img270,"LINESTRING (813.26 1062.61, 724.48 981.23)"
AOI_3_Paris_img270,"LINESTRING (724.48 981.23, 709.90 966.84)"
AOI_3_Paris_img270,"LINESTRING (709.90 966.84, 679.48 936.84)"
AOI_3_Paris_img270,"LINESTRING (679.48 936.84, 645.57 910.94)"
AOI_3_Paris_img270,"LINESTRING (645.57 910.94, 616.59 886.90)"
AOI_3_Paris_img270,"LINESTRING (616.59 886.90, 593.78 865.32)"
AOI_3_Paris_img270,"LINESTRING (593.78 865.32, 572.82 859.77)"
AOI_3_Paris_img500,"LINESTRING (0.00 184.77, 54.75 201.52)"
AOI_3_Paris_img500,"LINESTRING (38.56 498.23, 0.00 564.58)"
AOI_3_Paris_img500,"LINESTRING (0.00 603.15, 5.27 613.52, 31.17 639.01)"
AOI_3_Paris_img500,"LINESTRING (0.00 822.58, 21.92 822.86)"
AOI_3_Paris_img500,"LINESTRING (0.00 1005.75, 14.52 1010.97)"
AOI_3_Paris_img423,"LINESTRING (1009.70 1300.00, 762.77 1159.45, 595.08 1073.13, 437.25 1031.21, 207.90 986.82, 93.23 958.46, 0.00 942.35)"
AOI_3_Paris_img435,"LINESTRING (827.46 284.56, 764.08 293.80, 718.22 283.29, 648.15 271.19, 551.01 252.71, 431.58 232.01, 346.87 213.86, 299.73 204.62, 208.96 182.97, 103.55 158.13, 4.82 138.06, 0.00 136.76)"
AOI_3_Paris_img435,"LINESTRING (50.45 374.93, 0.00 362.54)"
AOI_3_Paris_img435,"LINESTRING (37.25 1012.77, 16.61 997.49, 0.00 988.83)"
AOI_3_Paris_img435,"LINESTRING (0.00 1021.58, 11.18 1017.39, 37.25 1012.77)"
AOI_3_Paris_img435,"LINESTRING (37.25 1012.77, 98.13 993.51, 180.94 976.31, 249.09 968.67, 275.34 962.83)"
AOI_3_Paris_img435,"LINESTRING (275.34 962.83, 335.40 965.48, 416.93 968.03, 459.61 972.81, 493.05 979.18, 529.36 992.23, 566.30 1009.11, 602.93 1029.50, 635.41 1042.24, 676.50 1056.25, 714.08 1065.17, 740.83 1068.35, 771.09 1071.54, 811.85 1071.22, 840.83 1070.90, 861.22 1069.94, 888.29 1065.48, 912.81 1061.03, 939.56 1051.47, 963.13 1036.18, 976.19 1019.30, 988.61 1000.20, 992.43 979.49, 992.43 968.67, 988.61 953.70, 972.05 918.35, 961.53 901.39, 956.44 893.18, 940.52 871.53, 921.09 846.69, 908.03 832.35, 853.21 776.31, 768.22 709.10, 726.50 679.16, 646.88 628.21, 579.33 587.23, 566.48 579.44, 419.48 504.64, 408.06 495.22, 373.62 482.98, 309.60 461.32, 241.77 434.57, 182.21 411.32, 158.34 403.96, 90.81 386.16, 50.45 374.93)"
AOI_3_Paris_img435,"LINESTRING (90.82 253.83, 50.45 374.93)"
AOI_3_Paris_img435,"LINESTRING (178.02 1300.00, 139.41 1257.21)"
AOI_3_Paris_img435,"LINESTRING (158.34 403.96, 152.80 566.89, 178.08 570.15, 176.04 603.18)"
AOI_3_Paris_img435,"LINESTRING (275.34 962.83, 268.00 848.66)"
AOI_3_Paris_img435,"LINESTRING (268.00 848.66, 299.60 839.28, 310.00 820.32, 277.17 806.25, 266.16 814.40, 256.78 836.42, 268.00 848.66)"
AOI_3_Paris_img435,"LINESTRING (346.87 213.86, 361.68 207.17, 372.19 198.57, 395.12 190.29, 413.27 183.92, 447.03 176.28, 467.73 170.86, 482.70 164.49, 525.06 147.93, 546.40 140.61, 563.28 132.01, 595.44 114.49, 633.66 86.47, 678.25 48.25, 706.27 10.03, 710.34 0.00)"
AOI_3_Paris_img435,"LINESTRING (437.83 291.34, 408.06 495.22)"
AOI_3_Paris_img435,"LINESTRING (434.26 1246.33, 468.83 1279.40, 497.57 1300.00)"
AOI_3_Paris_img435,"LINESTRING (434.26 1246.33, 469.33 1223.50, 467.70 1208.00, 384.51 1149.28, 370.65 1150.91, 351.08 1161.52, 342.92 1185.17, 434.26 1246.33)"
AOI_3_Paris_img435,"LINESTRING (749.16 376.36, 709.40 403.48, 733.26 465.25, 711.65 485.03, 566.48 579.44)"
AOI_3_Paris_img435,"LINESTRING (579.33 587.23, 593.05 618.49, 605.79 656.07, 612.16 675.82, 608.34 688.56, 589.87 703.21)"
AOI_3_Paris_img435,"LINESTRING (1113.60 632.44, 1055.97 584.57, 1003.10 524.06, 936.86 462.28, 865.52 393.48, 846.41 374.38, 783.98 327.88, 754.05 306.86, 718.22 283.29)"
AOI_3_Paris_img435,"LINESTRING (772.19 1300.00, 795.62 1278.90, 864.40 1198.61, 935.74 1118.35, 996.89 1040.64, 1056.77 947.65, 1100.08 883.95, 1162.50 782.03, 1187.51 728.88)"
AOI_3_Paris_img435,"LINESTRING (961.53 901.39, 945.30 911.02, 910.58 924.71, 856.44 944.78, 832.87 950.19, 793.06 904.33)"
AOI_3_Paris_img435,"LINESTRING (1300.00 301.72, 1208.40 298.06, 1181.29 296.98, 939.88 289.02, 827.46 284.56)"
AOI_3_Paris_img435,"LINESTRING (929.43 0.00, 906.28 56.53, 885.90 113.86, 866.79 174.37, 848.32 224.05, 827.46 284.56)"
AOI_3_Paris_img435,"LINESTRING (853.21 776.31, 980.77 721.54, 951.82 684.43, 1001.57 650.99)"
AOI_3_Paris_img435,"LINESTRING (980.77 721.54, 1015.36 734.42)"
AOI_3_Paris_img435,"LINESTRING (1120.78 1072.17, 1088.30 1153.39, 1072.37 1185.87, 1043.71 1206.25, 1033.20 1217.72, 1020.14 1243.52, 1010.27 1270.59, 1003.58 1292.24, 1002.17 1300.00)"
AOI_3_Paris_img435,"LINESTRING (1072.37 1185.87, 1094.67 1192.56, 1115.37 1198.93, 1150.72 1202.43, 1166.96 1200.84, 1189.26 1189.69, 1207.41 1169.95, 1223.01 1140.33, 1242.44 1093.83)"
AOI_3_Paris_img435,"LINESTRING (1187.51 728.88, 1199.45 742.86, 1208.36 746.36, 1242.76 749.55, 1300.00 757.33)"
AOI_3_Paris_img435,"LINESTRING (1300.00 432.49, 1264.07 468.92, 1204.94 521.12, 1158.05 564.75, 1116.05 611.23, 1113.60 632.44, 1154.38 687.89, 1187.51 728.88)"
AOI_3_Paris_img435,"LINESTRING (1187.51 728.88, 1230.98 656.23)"
AOI_3_Paris_img435,"LINESTRING (1264.15 0.00, 1259.64 11.53, 1254.70 24.07, 1249.47 37.33, 1244.35 50.31, 1237.63 67.49, 1230.00 86.93, 1224.25 101.34, 1219.79 112.99, 1215.07 124.71, 1208.40 298.06)"
AOI_3_Paris_img205,"LINESTRING (0.00 322.99, 2.68 323.50, 280.35 369.78, 198.57 514.32)"
AOI_3_Paris_img205,"LINESTRING (0.00 398.96, 5.85 381.82)"
AOI_3_Paris_img205,"LINESTRING (198.57 514.32, 156.10 510.52, 12.82 478.18, 0.00 469.31)"
AOI_3_Paris_img205,"LINESTRING (0.00 740.59, 25.50 745.08, 58.47 759.66)"
AOI_3_Paris_img205,"LINESTRING (58.47 759.66, 0.00 870.10)"
AOI_3_Paris_img205,"LINESTRING (0.00 942.12, 806.54 1188.22)"
AOI_3_Paris_img205,"LINESTRING (0.00 1290.85, 32.26 1300.00)"
AOI_3_Paris_img205,"LINESTRING (58.47 759.66, 198.57 514.32)"
AOI_3_Paris_img205,"LINESTRING (723.05 1300.00, 791.49 1208.51, 806.54 1188.22)"
AOI_3_Paris_img205,"LINESTRING (806.54 1188.22, 1085.96 1267.15, 1182.79 1300.00)"
AOI_3_Paris_img205,"LINESTRING (1061.22 1300.00, 1085.96 1267.15)"
AOI_3_Paris_img409,"LINESTRING (146.58 537.31, 0.00 744.23)"
AOI_3_Paris_img409,"LINESTRING (0.00 939.28, 84.82 956.86, 222.46 983.46, 687.87 1072.95)"
AOI_3_Paris_img409,"LINESTRING (0.00 1272.62, 79.12 1290.53, 121.11 1300.00)"
AOI_3_Paris_img409,"LINESTRING (493.87 601.49, 413.54 714.54, 222.46 983.46)"
AOI_3_Paris_img409,"LINESTRING (352.22 207.55, 758.95 335.23, 696.34 423.59, 696.34 454.49, 711.00 490.55, 744.68 509.97, 1051.90 618.93)"
AOI_3_Paris_img409,"LINESTRING (413.54 714.54, 665.24 808.23)"
AOI_3_Paris_img409,"LINESTRING (687.87 1072.95, 558.88 1300.00)"
AOI_3_Paris_img409,"LINESTRING (687.87 1072.95, 723.93 1022.83, 895.30 809.46, 1012.18 665.63, 1051.90 618.93, 1065.82 602.57, 1169.88 480.20)"
AOI_3_Paris_img409,"LINESTRING (687.87 1072.95, 893.48 1070.40, 1089.00 1067.97, 1230.11 1068.20, 1300.00 1078.14)"
AOI_3_Paris_img409,"LINESTRING (763.13 1300.00, 865.64 1116.90, 893.48 1070.40)"
AOI_3_Paris_img409,"LINESTRING (1300.00 572.39, 1227.09 665.88, 1065.82 602.57)"
AOI_3_Paris_img409,"LINESTRING (1201.73 934.52, 1166.46 955.13, 1089.00 1067.97)"
AOI_3_Paris_img409,"LINESTRING (1276.91 343.06, 1236.10 396.35, 1169.88 480.20)"
AOI_3_Paris_img409,"LINESTRING (1227.09 665.88, 1300.00 691.82)"
AOI_3_Paris_img409,"LINESTRING (1169.88 480.20, 1222.43 429.23)"
AOI_3_Paris_img409,"LINESTRING (1222.43 429.23, 1258.88 396.74)"
AOI_3_Paris_img409,"LINESTRING (1258.88 396.74, 1290.78 356.13)"
AOI_3_Paris_img409,"LINESTRING (1290.78 356.13, 1300.00 355.98)"
AOI_3_Paris_img409,"LINESTRING (1290.78 356.13, 1276.91 343.06)"
AOI_3_Paris_img409,"LINESTRING (1276.91 343.06, 1276.71 329.98)"
AOI_3_Paris_img409,"LINESTRING (1276.71 329.98, 1289.20 317.89)"
AOI_3_Paris_img409,"LINESTRING (1289.20 317.89, 1300.00 316.12)"
AOI_3_Paris_img229,"LINESTRING (0.00 1131.49, 213.85 1224.06, 380.44 1300.00)"
AOI_3_Paris_img229,"LINESTRING (779.87 0.00, 969.77 116.08, 1097.61 190.82, 1300.00 315.13)"
AOI_3_Paris_img159,"LINESTRING (314.71 459.80, 297.59 419.22, 146.71 309.55, 111.21 273.41, 79.51 217.62, 4.70 95.27, 0.00 89.16)"
AOI_3_Paris_img159,"LINESTRING (314.71 459.80, 167.63 455.99, 52.88 466.14, 0.00 476.80)"
AOI_3_Paris_img159,"LINESTRING (0.00 740.86, 15.48 756.49, 44.01 786.29)"
AOI_3_Paris_img159,"LINESTRING (44.01 786.29, 0.00 809.19)"
AOI_3_Paris_img159,"LINESTRING (0.00 1060.43, 59.22 1056.99, 167.63 1041.78, 207.57 1017.68, 218.98 990.42, 198.69 938.44, 44.01 786.29)"
AOI_3_Paris_img159,"LINESTRING (0.00 1286.09, 79.03 1297.26, 91.63 1300.00)"
AOI_3_Paris_img159,"LINESTRING (44.01 786.29, 213.91 661.40)"
AOI_3_Paris_img159,"LINESTRING (1026.02 816.08, 919.51 809.11, 470.03 771.07, 213.91 661.40)"
AOI_3_Paris_img159,"LINESTRING (213.91 661.40, 431.36 461.70)"
AOI_3_Paris_img159,"LINESTRING (431.36 461.70, 314.71 459.80)"
AOI_3_Paris_img159,"LINESTRING (431.36 461.70, 553.08 494.67)"
AOI_3_Paris_img159,"LINESTRING (553.08 494.67, 642.47 504.18)"
AOI_3_Paris_img159,"LINESTRING (553.08 494.67, 596.82 524.46, 632.96 533.97)"
AOI_3_Paris_img159,"LINESTRING (632.96 533.97, 799.69 585.96, 867.52 595.47)"
AOI_3_Paris_img159,"LINESTRING (632.96 533.97, 642.47 504.18)"
AOI_3_Paris_img159,"LINESTRING (642.47 504.18, 868.79 539.68)"
AOI_3_Paris_img159,"LINESTRING (867.52 595.47, 1215.00 633.53, 1226.35 634.77)"
AOI_3_Paris_img159,"LINESTRING (868.79 539.68, 858.65 566.30, 867.52 595.47)"
AOI_3_Paris_img159,"LINESTRING (1154.11 0.00, 1196.55 42.65, 1211.77 68.01, 1170.56 109.85, 1118.57 131.41, 1015.87 144.08, 503.63 128.87, 469.40 163.10, 452.91 187.19, 465.59 225.23, 901.76 490.23, 909.37 510.52, 900.49 529.53, 868.79 539.68)"
AOI_3_Paris_img159,"LINESTRING (1026.02 816.08, 1189.58 833.84, 1225.71 987.89, 1279.60 1114.68, 1287.21 1133.70, 1298.78 1253.52)"
AOI_3_Paris_img159,"LINESTRING (1215.00 633.53, 1026.02 816.08)"
AOI_3_Paris_img159,"LINESTRING (1226.35 634.77, 1300.00 641.73)"
AOI_3_Paris_img159,"LINESTRING (1226.35 634.77, 1300.00 609.21)"
AOI_3_Paris_img159,"LINESTRING (1298.78 1253.52, 1284.56 1300.00)"
AOI_3_Paris_img159,"LINESTRING (1300.00 1253.64, 1298.78 1253.52)"
AOI_3_Paris_img261,"LINESTRING (0.00 172.19, 563.77 133.02, 700.71 129.22, 1257.33 140.63)"
AOI_3_Paris_img261,"LINESTRING (1257.33 140.63, 1180.30 62.02, 1187.08 0.00)"
AOI_3_Paris_img261,"LINESTRING (1257.33 140.63, 1300.00 163.78)"
AOI_3_Paris_img456,"LINESTRING (546.29 1186.51, 389.78 1119.22, 378.67 1106.01, 258.51 1059.14, 153.97 934.18, 75.86 870.49, 0.00 836.55)"
AOI_3_Paris_img456,"LINESTRING (8.85 0.00, 52.81 9.95)"
AOI_3_Paris_img456,"LINESTRING (52.81 9.95, 108.38 36.89, 998.30 324.55, 1115.59 351.89, 1300.00 391.85)"
AOI_3_Paris_img456,"LINESTRING (52.81 9.95, 61.88 0.00)"
AOI_3_Paris_img456,"LINESTRING (546.29 1186.51, 465.18 1300.00)"
AOI_3_Paris_img456,"LINESTRING (832.69 1300.00, 752.67 1265.22, 630.11 1214.75, 588.35 1196.43, 546.29 1186.51)"
AOI_3_Paris_img456,"LINESTRING (546.29 1186.51, 567.92 1212.35, 706.11 1264.32, 794.86 1300.00)"
AOI_3_Paris_img456,"LINESTRING (905.20 264.68, 939.42 273.27, 988.73 271.29, 1052.13 205.26, 1099.40 154.92, 1158.80 85.09, 1239.17 0.00)"
AOI_3_Paris_img456,"LINESTRING (1274.96 0.00, 1123.97 164.77, 1099.40 154.92, 1029.42 126.88, 960.55 99.28, 926.33 137.91, 835.76 238.93, 867.96 252.80, 905.20 264.68, 1029.42 126.88)"
AOI_3_Paris_img456,"LINESTRING (1093.39 300.34, 1139.68 315.53, 1169.87 320.81, 1192.01 306.94, 1281.58 203.94, 1300.00 183.10)"
AOI_3_Paris_img456,"LINESTRING (1123.97 164.77, 1100.44 194.03, 1043.07 264.02, 1037.03 283.83, 1093.39 300.34, 1112.51 290.44, 1240.60 144.97, 1284.60 94.99, 1300.00 84.88)"
AOI_3_Paris_img456,"LINESTRING (1300.00 166.94, 1240.60 144.97)"
AOI_3_Paris_img456,"LINESTRING (1300.00 8.47, 1276.62 0.00)"
AOI_3_Paris_img143,"LINESTRING (0.00 965.70, 31.11 909.28, 124.34 725.68, 203.85 603.54, 244.66 559.95, 318.76 490.22, 415.44 407.41, 489.53 329.75, 899.87 0.00)"
AOI_3_Paris_img420,"LINESTRING (0.00 807.21, 166.26 807.41, 275.92 807.08, 579.05 794.95, 1030.73 783.84, 1162.09 778.78, 1299.52 765.65, 1300.00 765.57)"
AOI_3_Paris_img420,"LINESTRING (166.26 807.41, 170.88 764.26, 186.29 698.75, 201.71 653.28, 237.93 606.28, 338.11 484.51, 448.31 346.57, 656.39 93.03, 727.45 0.00)"
AOI_3_Paris_img340,"LINESTRING (0.00 250.14, 97.28 291.80, 261.48 295.60, 364.82 272.78, 402.22 248.05, 563.25 235.38, 631.71 245.52, 652.63 287.36, 639.32 307.01, 584.17 319.38, 565.78 323.50, 449.20 340.15, 406.02 346.32, 363.23 315.25, 264.96 315.43, 190.48 315.57, 162.90 308.28, 97.28 291.80)"
AOI_3_Paris_img340,"LINESTRING (0.00 517.38, 44.35 461.07, 89.04 403.38, 131.20 355.51, 162.90 308.28)"
AOI_3_Paris_img340,"LINESTRING (264.96 315.43, 226.61 372.63, 174.63 440.78, 120.42 508.93, 72.56 556.79, 0.00 529.44)"
AOI_3_Paris_img340,"LINESTRING (0.00 867.35, 33.57 828.45, 133.74 714.33, 238.34 594.20, 339.14 483.89, 450.72 352.66, 449.20 340.15)"
AOI_3_Paris_img340,"LINESTRING (0.00 1250.85, 77.95 1274.44, 160.64 1300.00)"
AOI_3_Paris_img340,"LINESTRING (584.17 319.38, 648.51 373.26, 700.82 410.35, 760.72 436.02, 812.39 453.46, 889.10 459.80)"
AOI_3_Paris_img340,"LINESTRING (896.08 452.51, 889.10 459.80, 824.75 443.63, 790.52 431.90, 759.14 417.64, 698.91 388.16, 665.00 338.39, 639.32 307.01)"
AOI_3_Paris_img340,"LINESTRING (1300.00 617.02, 1247.29 595.15, 1053.30 526.68, 896.08 452.51)"
AOI_3_Paris_img340,"LINESTRING (1300.00 279.25, 1247.92 303.21, 1012.09 400.21, 896.08 452.51)"
AOI_3_Paris_img173,"LINESTRING (216.90 248.73, 4.31 179.05, 0.00 177.63)"
AOI_3_Paris_img173,"LINESTRING (4.31 179.05, 0.00 184.80)"
AOI_3_Paris_img173,"LINESTRING (236.29 335.00, 0.00 616.24)"
AOI_3_Paris_img173,"LINESTRING (570.16 988.73, 0.00 791.43)"
AOI_3_Paris_img173,"LINESTRING (0.00 1110.56, 318.35 1219.80, 401.28 1261.94, 370.51 1300.00)"
AOI_3_Paris_img173,"LINESTRING (0.00 1290.11, 24.80 1300.00)"
AOI_3_Paris_img173,"LINESTRING (216.90 248.73, 258.20 256.12, 284.95 251.44, 330.84 209.62, 306.35 260.81, 316.38 278.20, 357.59 291.22, 303.68 291.57, 279.60 297.59, 236.29 335.00, 250.17 288.23, 244.82 273.51, 216.90 248.73)"
AOI_3_Paris_img173,"LINESTRING (258.20 256.12, 244.82 273.51)"
AOI_3_Paris_img173,"LINESTRING (250.17 288.23, 264.55 295.25, 279.60 297.59)"
AOI_3_Paris_img173,"LINESTRING (284.95 251.44, 306.35 260.81)"
AOI_3_Paris_img173,"LINESTRING (316.38 278.20, 303.68 291.57)"
AOI_3_Paris_img173,"LINESTRING (601.71 951.67, 570.16 988.73, 807.59 1072.00, 711.28 1186.70, 678.50 1189.37, 515.65 1137.87, 412.32 1100.42, 318.35 1219.80)"
AOI_3_Paris_img173,"LINESTRING (504.07 0.00, 330.84 209.62)"
AOI_3_Paris_img173,"LINESTRING (357.59 291.22, 447.88 319.31, 572.28 359.77, 989.04 489.50, 1149.52 540.96, 1300.00 586.30)"
AOI_3_Paris_img173,"LINESTRING (705.47 0.00, 447.88 319.31)"
AOI_3_Paris_img173,"LINESTRING (572.28 359.77, 692.00 197.92)"
AOI_3_Paris_img173,"LINESTRING (1300.00 1166.57, 1172.54 1134.93, 1072.89 1101.49, 999.99 1080.08, 699.02 983.11, 601.71 951.67)"
AOI_3_Paris_img173,"LINESTRING (989.04 489.50, 610.07 941.64, 601.71 951.67)"
AOI_3_Paris_img173,"LINESTRING (1060.18 773.77, 891.64 718.92, 699.02 983.11)"
AOI_3_Paris_img173,"LINESTRING (999.99 1080.08, 847.50 1252.64)"
AOI_3_Paris_img173,"LINESTRING (1057.36 1300.00, 1064.53 1289.41, 1140.22 1183.86, 1172.54 1134.93)"
AOI_3_Paris_img173,"LINESTRING (1300.00 824.07, 1212.73 930.93, 1072.89 1101.49)"
AOI_3_Paris_img173,"LINESTRING (1300.00 356.05, 1149.52 540.96)"
AOI_3_Paris_img173,"LINESTRING (1212.73 930.93, 1300.00 976.98)"
AOI_3_Paris_img505,LINESTRING EMPTY
AOI_3_Paris_img396,"LINESTRING (0.00 37.54, 108.07 70.79, 341.37 271.12, 490.98 456.24, 539.16 593.17, 734.42 742.79, 906.86 788.43, 1051.40 809.99, 1186.89 807.08, 1300.00 807.21)"
AOI_3_Paris_img234,LINESTRING EMPTY
AOI_3_Paris_img324,LINESTRING EMPTY
AOI_3_Paris_img174,"LINESTRING (1052.88 612.22, 930.61 556.82, 845.71 516.50, 775.56 488.64, 721.80 472.90, 679.79 482.64, 653.94 488.64, 597.23 505.36, 365.48 433.57, 276.64 402.75, 216.32 379.48, 173.05 362.76, 81.92 322.77, 0.00 282.91)"
AOI_3_Paris_img174,"LINESTRING (0.00 765.89, 57.96 788.71)"
AOI_3_Paris_img174,"LINESTRING (0.00 869.74, 57.96 788.71)"
AOI_3_Paris_img174,"LINESTRING (57.96 788.71, 107.27 803.23, 88.15 833.61, 27.77 904.92, 0.00 905.20)"
AOI_3_Paris_img174,"LINESTRING (221.03 0.00, 217.96 50.04, 216.00 82.16, 236.98 131.66, 232.71 209.68, 225.50 312.61, 216.32 379.48)"
AOI_3_Paris_img174,"LINESTRING (453.33 614.84, 567.73 654.51, 709.34 701.38, 802.44 733.18, 851.28 745.64, 886.03 750.88, 917.83 743.34, 982.40 682.70, 1026.99 641.07, 1052.88 612.22)"
AOI_3_Paris_img174,"LINESTRING (1108.61 633.53, 1032.07 713.18, 990.44 751.21, 930.12 808.58, 812.38 914.38, 782.95 962.53, 504.07 1300.00)"
AOI_3_Paris_img174,"LINESTRING (679.79 482.64, 568.71 433.89)"
